t,value
1434189319,198
1434189321,198
1434189323,198
1434189325,198
1434189327,198
1434189329,198
1434189331,198
1434189333,198
1434189335,198
1434189337,399
1434189339,399
1434189341,399
1434189343,399
1434189345,399
1434189347,399
1434189349,399
1434189351,399
1434189353,399
1434189355,399
1434189357,399
1434189359,399
1434189361,399
1434189363,399
1434189365,399
1434189367,399
1434189369,399
1434189371,399
1434189373,399
1434189375,399
1434189377,399
1434189379,399
1434189381,399
1434189383,399
1434189385,399
1434189387,398
1434189389,398
1434189391,398
1434189393,398
1434189395,398
1434189397,398
1434189399,398
1434189401,398
1434189403,398
1434189405,398
1434189407,398
1434189409,398
1434189411,398
1434189413,398
1434189415,398
1434189417,398
1434189419,398
1434189421,398
1434189423,398
1434189425,398
1434189427,398
1434189429,398
1434189431,398
1434189433,398
1434189435,398
1434189437,398
1434189439,398
1434189441,398
1434189443,398
1434189445,398
1434189447,398
1434189449,398
1434189451,398
1434189453,398
1434189455,398
1434189457,398
1434189459,398
1434189461,398
1434189463,398
1434189465,398
1434189467,398
1434189469,398
1434189471,398
1434189473,398
1434189475,398
1434189477,398
1434189479,398
1434189481,398
1434189483,398
1434189485,398
1434189487,398
1434189489,398
1434189491,398
1434189493,398
1434189495,398
1434189497,398
1434189499,398
1434189501,398
1434189503,398
1434189505,398
1434189507,398
1434189509,398
1434189511,398
1434189513,398
1434189515,398
1434189517,398
1434189519,398
1434189521,398
1434189523,398
1434189525,398
1434189527,398
1434189529,398
1434189531,398
1434189533,398
1434189535,398
1434189537,398
1434189539,398
1434189541,398
1434189543,398
1434189545,398
1434189547,398
1434189549,398
1434189551,398
1434189553,398
1434189555,398
1434189557,398
1434189559,398
1434189561,398
1434189563,398
1434189565,398
1434189567,398
1434189569,398
1434189571,398
1434189573,398
1434189575,398
1434189577,398
1434189579,398
1434189581,398
1434189583,398
1434189585,398
1434189587,398
1434189589,398
1434189591,398
1434189593,398
1434189595,398
1434189597,398
1434189599,398
1434189601,398
1434189603,398
1434189605,398
1434189607,398
1434189609,398
1434189611,398
1434189613,398
1434189615,398
1434189617,398
1434189619,398
1434189621,398
1434189623,398
1434189625,398
1434189627,398
1434189629,398
1434189631,398
1434189633,398
1434189635,398
1434189637,398
1434189639,398
1434189641,398
1434189643,398
1434189645,398
1434189647,398
1434189649,398
1434189651,398
1434189653,398
1434189655,398
1434189657,398
1434189659,398
1434189661,398
1434189663,398
1434189665,398
1434189667,398
1434189669,398
1434189671,398
1434189673,398
1434189675,398
1434189677,398
1434189679,398
1434189681,398
1434189683,398
1434189685,398
1434189687,398
1434189689,398
1434189691,398
1434189693,398
1434189695,398
1434189697,398
1434189699,398
1434189701,398
1434189703,398
1434189705,398
1434189707,398
1434189709,398
1434189711,398
1434189713,398
1434189715,398
1434189717,398
1434189719,398
1434189721,398
1434189723,398
1434189725,398
1434189727,398
1434189729,398
1434189731,398
1434189733,398
1434189735,398
1434189737,398
1434189739,398
1434189741,398
1434189743,398
1434189745,398
1434189747,398
1434189749,398
1434189751,398
1434189753,398
1434189755,398
1434189757,398
1434189759,398
1434189761,398
1434189763,398
