t,value
1434187606,0.21001296696366537
1434187608,0.21001296696366537
1434187610,0.21001296696366537
1434187612,0.21027986855143066
1434187614,0.21027986855143066
1434187616,0.21042826200989292
1434187618,0.21042826200989292
1434187620,0.2153850476388801
1434187622,0.2153850476388801
1434187624,0.21554901601088775
1434187626,0.21554901601088775
1434187628,0.21612735418673415
1434187630,0.21678711369279782
1434187632,0.21693529126136937
1434187634,0.2170834842506474
1434187636,0.22205582937247348
1434187638,0.22205582937247348
1434187640,0.22235246208233325
1434187642,0.22251643045434089
1434187644,0.2226646542850319
1434187646,0.2226646542850319
1434187648,0.22293172550056847
1434187650,0.2230956938725761
1434187652,0.22817914518459448
1434187654,0.22832756948446975
1434187656,0.22849153785647738
1434187658,0.22909564403285276
1434187660,0.22924405291202155
1434187662,0.22940802128402918
1434187664,0.22967490745108798
1434187666,0.22982314670248546
1434187668,0.2299719873614357
1434187670,0.23496037001800152
1434187672,0.23510879431787676
1434187674,0.23527276268988442
1434187676,0.2383470501545525
1434187678,0.2383470501545525
1434187680,0.2384953356680694
1434187682,0.23877796637644486
1434187684,0.23892614394501643
1434187686,0.24389876663955912
1434187688,0.24406284295651212
1434187690,0.24421114389073553
1434187692,0.24437511226274317
1434187694,0.2446345193871589
1434187696,0.24488069554541436
1434187698,0.24504477186236737
1434187700,0.245311781395078
1434187702,0.25029976311327534
1434187704,0.2504479406818469
1434187706,0.2505963187196027
1434187708,0.2505963187196027
1434187710,0.25076028709161036
1434187712,0.2509084646601819
1434187714,0.2510572436363062
1434187716,0.251339982289627
1434187718,0.2567682405985504
1434187720,0.2569322089705581
1434187722,0.2570803865391296
1434187724,0.2572287645768854
1434187726,0.257514864944219
1434187728,0.25766304251279054
1434187730,0.25781182148891485
1434187732,0.2579758978058679
1434187734,0.26306692068476817
1434187736,0.26323088905677583
1434187738,0.26323088905677583
1434187740,0.26363884384671865
1434187742,0.26363884384671865
1434187744,0.26395098978729786
1434187746,0.26395098978729786
1434187748,0.26409976876342217
1434187750,0.26908785842656485
1434187752,0.269354883379982
1434187754,0.26951885175198964
1434187756,0.2696670293205612
1434187758,0.269815407358317
1434187760,0.26997937573032466
1434187762,0.2701275532988962
1434187764,0.2702763322750205
1434187766,0.2752644219381632
1434187768,0.275383084274531
1434187770,0.2755314314708739
1434187772,0.2756953998428815
1434187774,0.27584357741145304
1434187776,0.2759919554492089
1434187778,0.2766118061669009
1434187780,0.27675998373547245
1434187782,0.28173277605778646
1434187784,0.28189685237473944
1434187786,0.2822753536153044
1434187788,0.2824393219873121
1434187790,0.28258749955588364
1434187792,0.2828580095889654
1434187794,0.283021977960973
1434187796,0.2830523413320332
1434187798,0.02217173468364683
1434187800,0.022688429380819074
1434187802,0.02268939697388494
1434187804,0.022952459418839645
1434187806,0.022953288784324673
1434187808,0.023215982622397144
1434187810,0.02330968556358518
1434187812,0.028013861953282274
1434187814,0.028046207207198352
1434187816,0.028277446591320143
1434187818,0.02854041688455429
1434187820,0.02854110802245848
1434187822,0.028788427881817753
1434187824,0.02888199259542495
1434187826,0.029144824661078258
1434187828,0.033618376011457285
1434187830,0.033943302978147016
1434187832,0.03420648829206247
1434187834,0.0342073176575475
1434187836,0.03447028795078164
1434187838,0.0349208023539727
1434187840,0.035168106854711875
1434187842,0.039641704280951186
1434187844,0.0398889166299698
1434187846,0.04013649758587066
1434187848,0.04013760340651736
1434187850,0.04040052762389123
1434187852,0.040602585629836124
1434187854,0.04086555592307027
1434187856,0.040866385288555296
1434187858,0.04557069990583323
1434187860,0.045603183387330146
1434187862,0.045834699226613616
1434187864,0.04619040486796993
1434187866,0.046191234233454954
1434187868,0.04643869232039507
1434187870,0.046455141402514784
1434187872,0.051159317792211875
1434187874,0.05117590510191243
1434187876,0.05140732878947534
1434187878,0.05185664522029913
1434187880,0.051857612813365
1434187882,0.052120444879018304
1434187884,0.052121274244503336
1434187886,0.05236857874524251
1434187888,0.0568419918680407
1434187890,0.057197820378357765
1434187892,0.05753813668238079
1434187894,0.05753896604786581
1434187896,0.0578023049479822
1434187898,0.05816008400305108
1434187900,0.05842305429628523
1434187902,0.06288070947486789
1434187904,0.06312819827904818
1434187906,0.06325327888108644
1434187908,0.0634847947203699
1434187910,0.06376352295781958
1434187912,0.0637643523233046
1434187914,0.06399571457638714
1434187916,0.063996682169453
1434187918,0.06868493167011355
1434187920,0.06877849638372074
1434187922,0.06901005829886449
1434187924,0.06935052818908845
1434187926,0.06935135755457347
1434187928,0.06958284267661675
1434187930,0.06958381026968262
1434187932,0.06990810753294854
1434187934,0.07459675635773151
1434187936,0.0747059100707332
1434187938,0.07495326064733267
1434187940,0.07495422824039853
1434187942,0.07518571336244181
1434187944,0.0751866041624072
