t,value
1434197227,0
1434197229,0
1434197231,0
1434197233,0
1434197235,0
1434197237,0
1434197239,0
1434197241,0
1434197243,0
1434197245,0
1434197247,0
1434197249,0
1434197251,0
1434197253,0
1434197255,0
1434197257,0
1434197259,0
1434197261,0
1434197263,0
1434197265,0
1434197267,0
1434197269,0
1434197271,0
1434197273,0
1434197275,0
1434197277,0
1434197279,0
1434197281,0
1434197283,0
1434197285,0
1434197287,0
1434197289,0
1434197291,0
1434197293,0
1434197295,0
1434197297,0
1434197299,0
1434197301,0
1434197303,0
1434197305,0
1434197307,0
1434197309,0
1434197311,0
1434197313,0
1434197315,0
1434197317,0
1434197319,0
1434197321,0
1434197323,0
1434197325,6
1434197327,6
1434197329,6
1434197331,116
1434197333,116
1434197335,116
1434197337,493
1434197339,493
1434197341,727
1434197343,727
1434197345,970
1434197347,970
1434197349,970
1434197351,1211
1434197353,1211
1434197355,1427
1434197357,1427
1434197359,1427
1434197361,1658
1434197363,1658
1434197365,1870
1434197367,1870
1434197369,1870
1434197371,2086
1434197373,2086
1434197375,2331
1434197377,2331
1434197379,2331
1434197381,2546
1434197383,2546
1434197385,2776
1434197387,2776
1434197389,2776
1434197391,2990
1434197393,2990
1434197395,3224
1434197397,3224
1434197399,3224
1434197401,3465
1434197403,3465
1434197405,3684
1434197407,3684
1434197409,3684
1434197411,3936
1434197413,3936
1434197415,4199
1434197417,4199
1434197419,4199
1434197421,4452
1434197423,4452
1434197425,4667
1434197427,4667
1434197429,4667
1434197431,4913
1434197433,4913
1434197435,5159
1434197437,5159
1434197439,5159
1434197441,5411
1434197443,5411
1434197445,5654
1434197447,5654
1434197449,5654
1434197451,5866
1434197453,5866
1434197455,6099
1434197457,6099
1434197459,6099
1434197461,6307
1434197463,6307
1434197465,6521
1434197467,6521
1434197469,6521
1434197471,6781
1434197473,6781
1434197475,7020
1434197477,7020
1434197479,7020
1434197481,7257
1434197483,7257
1434197485,7467
1434197487,7467
1434197489,7467
1434197491,7673
1434197493,7673
1434197495,7892
1434197497,7892
1434197499,7892
1434197501,8148
1434197503,8148
1434197505,8373
1434197507,8373
1434197509,8373
1434197511,8593
1434197513,8593
1434197515,8797
1434197517,8797
1434197519,8797
1434197521,9017
1434197523,9017
1434197525,9260
1434197527,9260
1434197529,9260
1434197531,9538
1434197533,9538
1434197535,9767
1434197537,9767
1434197539,9767
1434197541,10008
1434197543,10008
1434197545,10273
1434197547,10273
1434197549,10273
1434197551,10500
1434197553,10500
1434197555,10733
1434197557,10733
1434197559,10733
1434197561,10976
1434197563,10976
1434197565,11238
1434197567,11238
1434197569,11238
1434197571,11507
1434197573,11507
1434197575,11731
1434197577,11731
1434197579,11731
1434197581,11924
1434197583,11924
1434197585,12185
1434197587,12185
1434197589,12185
1434197591,12417
1434197593,12417
1434197595,12688
1434197597,12688
1434197599,12688
1434197601,12944
1434197603,12944
1434197605,13150
1434197607,13150
1434197609,13150
1434197611,13379
1434197613,13379
1434197615,13587
1434197617,13587
1434197619,13587
1434197621,13820
1434197623,13820
1434197625,14045
1434197627,14045
1434197629,14045
1434197631,14252
1434197633,14252
1434197635,14468
1434197637,14468
1434197639,14468
1434197641,14677
1434197643,14677
1434197645,14953
1434197647,14953
1434197649,14953
1434197651,15221
1434197653,15221
1434197655,15472
1434197657,15472
1434197659,15472
1434197661,15695
1434197663,15695
1434197665,15917
1434197667,15917
1434197669,15917
1434197671,16139
1434197673,16139
1434197675,16367
1434197677,16367
1434197679,16367
1434197681,16580
1434197683,16580
1434197685,16820
1434197687,16820
1434197689,16820
1434197691,17027
1434197693,17027
1434197695,17266
1434197697,17266
1434197699,17266
1434197701,17509
1434197703,17509
1434197705,17770
1434197707,17770
1434197709,17770
1434197711,18038
1434197713,18038
1434197715,18296
1434197717,18296
1434197719,18296
1434197721,18565
1434197723,18565
1434197725,18805
1434197727,18805
1434197729,18805
1434197731,19060
1434197733,19060
1434197735,19305
1434197737,19305
1434197739,19305
1434197741,19552
1434197743,19552
1434197745,19792
1434197747,19792
1434197749,19792
1434197751,20014
1434197753,20014
1434197755,20236
1434197757,20236
1434197759,20236
1434197761,20481
1434197763,20481
1434197765,20720
1434197767,20720
1434197769,20720
1434197771,20963
1434197773,20963
1434197775,21175
1434197777,21175
1434197779,21175
1434197781,21448
1434197783,21448
1434197785,21662
1434197787,21662
1434197789,21662
1434197791,21888
1434197793,21888
1434197795,22110
1434197797,22110
1434197799,22110
1434197801,22310
1434197803,22310
1434197805,22527
1434197807,22527
1434197809,22527
1434197811,22758
1434197813,22758
1434197815,22974
