t,value
1434187606,4
1434187608,4
1434187610,4
1434187612,4
1434187614,4
1434187616,4
1434187618,4
1434187620,4
1434187622,4
1434187624,4
1434187626,4
1434187628,4
1434187630,4
1434187632,4
1434187634,4
1434187636,4
1434187638,4
1434187640,4
1434187642,4
1434187644,4
1434187646,4
1434187648,4
1434187650,4
1434187652,4
1434187654,4
1434187656,4
1434187658,4
1434187660,4
1434187662,4
1434187664,4
1434187666,4
1434187668,4
1434187670,4
1434187672,4
1434187674,4
1434187676,4
1434187678,4
1434187680,4
1434187682,4
1434187684,4
1434187686,4
1434187688,4
1434187690,4
1434187692,4
1434187694,4
1434187696,4
1434187698,4
1434187700,4
1434187702,4
1434187704,4
1434187706,4
1434187708,4
1434187710,4
1434187712,4
1434187714,4
1434187716,4
1434187718,4
1434187720,4
1434187722,4
1434187724,4
1434187726,4
1434187728,4
1434187730,4
1434187732,4
1434187734,4
1434187736,4
1434187738,4
1434187740,4
1434187742,4
1434187744,4
1434187746,4
1434187748,4
1434187750,4
1434187752,4
1434187754,4
1434187756,4
1434187758,4
1434187760,4
1434187762,4
1434187764,4
1434187766,4
1434187768,4
1434187770,4
1434187772,4
1434187774,4
1434187776,4
1434187778,4
1434187780,4
1434187782,4
1434187784,4
1434187786,4
1434187788,4
1434187790,4
1434187792,4
1434187794,4
1434187796,4
1434187798,4
1434187800,4
1434187802,4
1434187804,4
1434187806,4
1434187808,4
1434187810,4
1434187812,4
1434187814,4
1434187816,4
1434187818,4
1434187820,4
1434187822,4
1434187824,4
1434187826,4
1434187828,4
1434187830,4
1434187832,4
1434187834,4
1434187836,4
1434187838,4
1434187840,4
1434187842,4
1434187844,4
1434187846,4
1434187848,4
1434187850,4
1434187852,4
1434187854,4
1434187856,4
1434187858,4
1434187860,4
1434187862,4
1434187864,4
1434187866,4
1434187868,4
1434187870,4
1434187872,4
1434187874,4
1434187876,4
1434187878,4
1434187880,4
1434187882,4
1434187884,4
1434187886,4
1434187888,4
1434187890,4
1434187892,4
1434187894,4
1434187896,4
1434187898,4
1434187900,4
1434187902,4
1434187904,4
1434187906,4
1434187908,4
1434187910,4
1434187912,4
1434187914,4
1434187916,4
1434187918,4
1434187920,4
1434187922,4
1434187924,4
1434187926,4
1434187928,4
1434187930,4
1434187932,4
1434187934,4
1434187936,4
1434187938,4
1434187940,4
1434187942,4
1434187944,4
1434187946,4
1434187948,4
1434187950,4
1434187952,4
1434187954,4
1434187956,4
1434187958,4
1434187960,4
1434187962,4
1434187964,4
1434187966,4
1434187968,4
1434187970,4
1434187972,4
1434187974,4
1434187976,4
1434187978,4
1434187980,4
1434187982,4
1434187984,4
1434187986,4
1434187988,4
1434187990,4
1434187992,4
1434187994,4
1434187996,4
1434187998,4
1434188000,4
1434188002,4
1434188004,4
1434188006,4
1434188008,4
1434188010,4
1434188012,4
1434188014,4
1434188016,4
1434188018,4
1434188020,4
1434188022,4
1434188024,4
1434188026,4
1434188028,4
1434188030,4
1434188032,4
1434188034,4
1434188036,4
1434188038,4
1434188040,4
1434188042,4
1434188044,4
1434188046,4
1434188048,4
1434188050,4
1434188052,4
1434188054,4
1434188056,4
1434188058,4
1434188060,4
1434188062,4
1434188064,4
1434188066,4
1434188068,4
1434188070,4
1434188072,4
1434188074,4
1434188076,4
1434188078,4
1434188080,4
1434188082,4
1434188084,4
1434188086,4
1434188088,4
1434188090,4
1434188092,4
1434188094,4
1434188096,4
1434188098,4
1434188100,4
1434188102,4
1434188104,4
1434188106,4
1434188108,4
1434188110,4
1434188112,4
1434188114,4
1434188116,4
1434188118,4
1434188120,4
1434188122,4
1434188124,4
1434188126,4
1434188128,4
1434188130,4
1434188132,4
1434188134,4
1434188136,4
1434188138,4
1434188140,4
1434188142,4
1434188144,4
1434188146,4
1434188148,4
1434188150,4
1434188152,4
1434188154,4
1434188156,4
1434188158,4
1434188160,4
1434188162,4
1434188164,4
1434188166,4
1434188168,4
1434188170,4
1434188172,4
1434188174,4
1434188176,4
1434188178,4
1434188180,4
1434188182,4
1434188184,4
1434188186,4
1434188188,4
1434188190,4
1434188192,4
1434188194,4
1434188196,4
1434188198,4
1434188200,4
1434188202,4
1434188204,4
1434188206,4
1434188208,4
1434188210,4
1434188212,4
1434188214,4
1434188216,4
1434188218,4
1434188220,4
1434188222,4
1434188224,4
1434188226,4
1434188228,4
1434188230,4
1434188232,4
1434188234,4
1434188236,4
1434188238,4
1434188240,4
1434188242,4
1434188244,4
1434188246,4
1434188248,4
1434188250,4
1434188252,4
1434188254,4
1434188256,4
1434188258,4
1434188260,4
1434188262,4
1434188264,4
1434188266,4
1434188268,4
1434188270,4
1434188272,4
1434188274,4
1434188276,4
1434188278,4
1434188280,4
1434188282,4
1434188284,4
1434188286,4
1434188288,4
1434188290,4
1434188292,4
1434188294,4
1434188296,4
1434188298,4
1434188300,4
1434188302,4
