t,value
1434196665,1
1434196667,1
1434196669,1
1434196671,2
1434196673,2
1434196675,3
1434196677,3
1434196679,3
1434196681,4
1434196683,4
1434196685,5
1434196687,5
1434196689,5
1434196691,6
1434196693,6
1434196695,7
1434196697,7
1434196699,7
1434196701,8
1434196703,8
1434196705,9
1434196707,9
1434196709,9
1434196711,10
1434196713,10
1434196715,11
1434196717,11
1434196719,11
1434196721,12
1434196723,12
1434196725,13
1434196727,13
1434196729,13
1434196731,14
1434196733,14
1434196735,15
1434196737,15
1434196739,15
1434196741,16
1434196743,16
1434196745,17
1434196747,17
1434196749,17
1434196751,18
1434196753,18
1434196755,20
1434196757,20
1434196759,20
1434196761,21
1434196763,21
1434196765,22
1434196767,22
1434196769,22
1434196771,23
1434196773,23
1434196775,23
1434196777,24
1434196779,24
1434196781,25
1434196783,25
1434196785,26
1434196787,26
1434196789,26
1434196791,27
1434196793,27
1434196795,28
1434196797,28
1434196799,28
1434196801,29
1434196803,29
1434196805,30
1434196807,30
1434196809,30
1434196811,31
1434196813,31
1434196815,32
1434196817,32
1434196819,32
1434196821,33
1434196823,33
1434196825,34
1434196827,34
1434196829,34
1434196831,35
1434196833,35
1434196835,36
1434196837,36
1434196839,36
1434196841,37
1434196843,37
1434196845,38
1434196847,38
1434196849,38
1434196851,39
1434196853,39
1434196855,40
1434196857,40
1434196859,40
1434196861,41
1434196863,41
1434196865,42
1434196867,42
1434196869,42
1434196871,43
1434196873,43
1434196875,44
1434196877,44
1434196879,44
1434196881,45
1434196883,45
1434196885,46
1434196887,46
1434196889,46
1434196891,47
1434196893,47
1434196895,48
1434196897,48
1434196899,48
1434196901,49
1434196903,49
1434196905,50
1434196907,50
1434196909,50
1434196911,51
1434196913,51
1434196915,52
1434196917,52
1434196919,52
1434196921,53
1434196923,53
1434196925,54
1434196927,54
1434196929,54
1434196931,55
1434196933,55
1434196935,56
1434196937,56
1434196939,56
1434196941,57
1434196943,57
1434196945,58
1434196947,58
1434196949,58
1434196951,59
1434196953,59
1434196955,60
1434196957,60
1434196959,60
