t,value
1434191065,-1
1434191067,-1
1434191069,-1
1434191071,8
1434191073,8
1434191075,0
1434191077,0
1434191079,0
1434191081,0
1434191083,0
1434191085,1
1434191087,1
1434191089,1
1434191091,1
1434191093,1
1434191095,1
1434191097,1
1434191099,1
1434191101,1
1434191103,1
1434191105,1
1434191107,1
1434191109,1
1434191111,0
1434191113,0
1434191115,0
1434191117,0
1434191119,0
1434191121,4
1434191123,4
1434191125,1
1434191127,1
1434191129,1
1434191131,1
1434191133,1
1434191135,1
1434191137,1515
1434191139,1515
1434191141,0
1434191143,0
1434191145,0
1434191147,1
1434191149,1
1434191151,0
1434191153,0
1434191155,0
1434191157,4
1434191159,4
1434191161,0
1434191163,0
1434191165,0
1434191167,0
1434191169,0
1434191171,1
1434191173,1
1434191175,1
1434191177,1
1434191179,1
1434191181,0
1434191183,0
1434191185,0
1434191187,1
1434191189,1
1434191191,0
1434191193,0
1434191195,0
1434191197,2
1434191199,2
1434191201,0
1434191203,0
1434191205,0
1434191207,0
1434191209,0
1434191211,0
1434191213,0
1434191215,0
1434191217,1
1434191219,1
1434191221,0
1434191223,0
1434191225,0
1434191227,1
1434191229,1
1434191231,0
1434191233,0
1434191235,0
1434191237,1
1434191239,1
1434191241,1
1434191243,1
1434191245,1
1434191247,0
1434191249,0
1434191251,1
1434191253,1
1434191255,1
1434191257,0
1434191259,0
1434191261,0
1434191263,0
1434191265,0
1434191267,0
1434191269,0
1434191271,0
1434191273,0
1434191275,0
1434191277,0
1434191279,0
1434191281,0
1434191283,0
1434191285,0
1434191287,1
1434191289,1
1434191291,0
1434191293,0
1434191295,0
1434191297,1
1434191299,1
1434191301,0
1434191303,0
1434191305,0
1434191307,0
1434191309,0
1434191311,1
1434191313,1
1434191315,1
1434191317,0
1434191319,0
1434191321,0
1434191323,0
1434191325,0
1434191327,1
1434191329,1
1434191331,0
1434191333,0
1434191335,0
1434191337,1
1434191339,1
1434191341,1
1434191343,1
1434191345,1
1434191347,0
1434191349,0
1434191351,1
1434191353,1
1434191355,1
1434191357,1
1434191359,1
1434191361,0
1434191363,0
1434191365,0
1434191367,0
1434191369,0
1434191371,1
1434191373,1
1434191375,1
1434191377,0
1434191379,0
1434191381,0
1434191383,0
1434191385,0
1434191387,0
1434191389,0
1434191391,0
1434191393,0
1434191395,0
1434191397,1
1434191399,1
1434191401,0
1434191403,0
1434191405,0
1434191407,0
1434191409,0
1434191411,1
1434191413,1
1434191415,1
1434191417,1
1434191419,1
1434191421,1
1434191423,1
1434191425,1
1434191427,1
1434191429,1
1434191431,0
1434191433,0
1434191435,0
1434191437,0
