t,value
1434197227,198
1434197229,198
1434197231,198
1434197233,198
1434197235,198
1434197237,198
1434197239,198
1434197241,265
1434197243,465
1434197245,465
1434197247,465
1434197249,465
1434197251,465
1434197253,465
1434197255,465
1434197257,465
1434197259,465
1434197261,465
1434197263,465
1434197265,465
1434197267,465
1434197269,465
1434197271,465
1434197273,465
1434197275,465
1434197277,465
1434197279,465
1434197281,465
1434197283,465
1434197285,465
1434197287,465
1434197289,465
1434197291,465
1434197293,465
1434197295,465
1434197297,465
1434197299,465
1434197301,465
1434197303,465
1434197305,465
1434197307,465
1434197309,465
1434197311,465
1434197313,465
1434197315,465
1434197317,465
1434197319,465
1434197321,465
1434197323,465
1434197325,465
1434197327,465
1434197329,465
1434197331,464
1434197333,464
1434197335,463
1434197337,463
1434197339,463
1434197341,464
1434197343,464
1434197345,464
1434197347,464
1434197349,464
1434197351,464
1434197353,464
1434197355,464
1434197357,464
1434197359,464
1434197361,464
1434197363,464
1434197365,464
1434197367,464
1434197369,464
1434197371,464
1434197373,464
1434197375,464
1434197377,464
1434197379,464
1434197381,464
1434197383,464
1434197385,464
1434197387,464
1434197389,464
1434197391,464
1434197393,464
1434197395,464
1434197397,464
1434197399,464
1434197401,464
1434197403,464
1434197405,464
1434197407,464
1434197409,464
1434197411,464
1434197413,464
1434197415,464
1434197417,464
1434197419,463
1434197421,464
1434197423,464
1434197425,464
1434197427,464
1434197429,464
1434197431,464
1434197433,464
1434197435,464
1434197437,464
1434197439,464
1434197441,464
1434197443,464
1434197445,464
1434197447,464
1434197449,464
1434197451,464
1434197453,464
1434197455,464
1434197457,464
1434197459,464
1434197461,464
1434197463,464
1434197465,464
1434197467,464
1434197469,464
1434197471,464
1434197473,464
1434197475,464
1434197477,464
1434197479,464
1434197481,464
1434197483,464
1434197485,464
1434197487,464
1434197489,464
1434197491,464
1434197493,464
1434197495,464
1434197497,464
1434197499,464
1434197501,464
1434197503,464
1434197505,464
1434197507,464
1434197509,464
1434197511,464
1434197513,464
1434197515,464
1434197517,464
1434197519,464
1434197521,464
1434197523,464
1434197525,464
1434197527,464
1434197529,463
1434197531,464
1434197533,464
1434197535,464
1434197537,464
1434197539,464
1434197541,464
1434197543,464
1434197545,464
1434197547,464
1434197549,463
1434197551,464
1434197553,464
1434197555,464
1434197557,464
1434197559,464
1434197561,464
1434197563,464
1434197565,464
1434197567,464
1434197569,463
1434197571,464
1434197573,464
1434197575,464
1434197577,464
1434197579,464
1434197581,464
1434197583,464
1434197585,464
1434197587,464
1434197589,464
1434197591,464
1434197593,464
1434197595,464
1434197597,464
1434197599,463
1434197601,464
1434197603,464
1434197605,464
1434197607,464
1434197609,464
1434197611,464
1434197613,464
1434197615,464
1434197617,464
1434197619,464
1434197621,464
1434197623,464
1434197625,464
1434197627,464
1434197629,464
1434197631,464
1434197633,464
1434197635,464
1434197637,464
1434197639,464
1434197641,464
1434197643,464
1434197645,464
1434197647,464
1434197649,463
1434197651,464
1434197653,464
1434197655,464
1434197657,464
1434197659,463
1434197661,464
1434197663,464
1434197665,464
1434197667,464
1434197669,464
1434197671,464
1434197673,464
1434197675,464
1434197677,464
1434197679,464
1434197681,464
1434197683,464
1434197685,464
1434197687,464
1434197689,464
1434197691,464
1434197693,464
1434197695,464
1434197697,464
1434197699,464
1434197701,464
1434197703,464
1434197705,464
1434197707,464
1434197709,463
1434197711,464
1434197713,464
1434197715,464
1434197717,464
1434197719,463
1434197721,464
1434197723,464
1434197725,464
1434197727,464
1434197729,464
1434197731,464
1434197733,464
1434197735,464
1434197737,464
1434197739,463
1434197741,464
1434197743,464
1434197745,464
1434197747,464
1434197749,464
1434197751,464
1434197753,464
1434197755,464
1434197757,464
1434197759,464
1434197761,464
1434197763,464
1434197765,464
1434197767,464
1434197769,464
1434197771,464
1434197773,464
1434197775,464
1434197777,464
1434197779,463
1434197781,464
1434197783,464
1434197785,464
1434197787,464
1434197789,464
1434197791,464
1434197793,464
1434197795,464
1434197797,464
1434197799,464
1434197801,464
1434197803,464
1434197805,464
1434197807,464
1434197809,464
1434197811,464
1434197813,464
1434197815,464
