t,value
1434197385,30150400
1434197387,34248152
1434197389,34249584
1434197391,34260728
1434197393,34262168
1434197395,34265064
1434197397,34578264
1434197399,34783120
1434197401,35280960
1434197403,35664920
1434197405,35668128
1434197407,35671368
1434197409,35674112
1434197411,35677256
1434197413,35681744
1434197415,35851896
1434197417,35853792
1434197419,35860592
1434197421,35865208
1434197423,35869648
1434197425,35873832
1434197427,35876272
1434197429,35880640
1434197431,35890344
1434197433,35894592
1434197435,35897072
1434197437,35899368
1434197439,35903192
1434197441,35879728
1434197443,35883624
1434197445,35886432
1434197447,35890408
1434197449,35891296
1434197451,35934336
1434197453,35945320
1434197455,35952520
1434197457,35955344
1434197459,35974584
1434197461,35980600
1434197463,36219520
1434197465,36227880
1434197467,36239952
1434197469,36243344
1434197471,36246368
1434197473,36256680
1434197475,36269952
1434197477,36264168
1434197479,36265112
1434197481,36266696
1434197483,36270176
1434197485,36275200
1434197487,36278352
1434197489,36279584
1434197491,36282048
1434197493,36288344
1434197495,36289584
1434197497,36295336
1434197499,36302640
1434197501,36307408
1434197503,36309208
1434197505,36323160
1434197507,36330744
1434197509,36332144
1434197511,36333928
1434197513,36337872
1434197515,36344952
1434197517,36355000
1434197519,36363144
1434197521,36369640
1434197523,36370480
1434197525,36371440
1434197527,36373864
1434197529,36376144
1434197531,36383928
1434197533,36383928
1434197535,36385776
1434197537,36387440
1434197539,36388504
1434197541,36392720
1434197543,36395800
1434197545,36396800
1434197547,36403776
1434197549,36405008
1434197551,36405456
1434197553,36413416
1434197555,36420096
1434197557,36420096
1434197559,36439656
1434197561,36441344
1434197563,36452072
1434197565,36459896
1434197567,36460792
1434197569,36462456
1434197571,36464288
1434197573,36465104
1434197575,36475048
1434197577,36478872
1434197579,36782688
1434197581,36872136
1434197583,36872720
1434197585,36957472
1434197587,36959304
1434197589,36962032
1434197591,36962800
1434197593,36965312
1434197595,37022688
1434197597,37023424
1434197599,37023776
1434197601,37025200
1434197603,37026304
1434197605,37028304
1434197607,37028808
1434197609,37029192
1434197611,37029944
1434197613,37034480
1434197615,37042952
1434197617,37043744
1434197619,37067480
1434197621,37068184
1434197623,37069144
1434197625,37077064
1434197627,37077448
1434197629,37077920
1434197631,37083360
1434197633,37084656
1434197635,37096832
1434197637,37098368
1434197639,37119648
1434197641,37120208
1434197643,37121600
1434197645,37121864
1434197647,37124568
1434197649,37125456
1434197651,37125896
1434197653,37126984
1434197655,37136600
1434197657,37131032
1434197659,37172840
1434197661,37172992
1434197663,37174704
1434197665,37181712
1434197667,37164592
1434197669,37166616
1434197671,37169376
1434197673,37182704
1434197675,37174408
1434197677,37178632
1434197679,37180376
1434197681,37184608
1434197683,37186424
1434197685,37189912
1434197687,37194552
1434197689,37199864
1434197691,37201584
1434197693,37206728
1434197695,37214008
1434197697,37214344
1434197699,37216368
1434197701,37216728
1434197703,37218584
1434197705,37229608
1434197707,37236040
1434197709,37238232
1434197711,37244808
1434197713,37245208
1434197715,37247512
1434197717,37248344
1434197719,37249048
1434197721,37249048
1434197723,37250136
1434197725,37363792
1434197727,37363920
1434197729,37366312
1434197731,37367192
1434197733,37576016
1434197735,38495480
1434197737,40192936
1434197739,41118416
1434197741,42045128
1434197743,42826672
1434197745,45575560
1434197747,48197312
