t,value
1434193856,4
1434193858,4
1434193860,4
1434193862,4
1434193864,4
1434193866,4
1434193868,4
1434193870,4
1434193872,4
1434193874,4
1434193876,4
1434193878,4
1434193880,4
1434193882,4
1434193884,4
1434193886,4
1434193888,4
1434193890,4
1434193892,4
1434193894,4
1434193896,4
1434193898,4
1434193900,4
1434193902,4
1434193904,4
1434193906,4
1434193908,4
1434193910,4
1434193912,4
1434193914,4
1434193916,4
1434193918,4
1434193920,4
1434193922,4
1434193924,4
1434193926,4
1434193928,4
1434193930,4
1434193932,4
1434193934,4
1434193936,4
1434193938,4
1434193940,4
1434193942,4
1434193944,4
1434193946,4
1434193948,4
1434193950,4
1434193952,4
1434193954,4
1434193956,4
1434193958,4
1434193960,4
1434193962,4
1434193964,4
1434193966,4
1434193968,4
1434193970,4
1434193972,4
1434193974,4
1434193976,4
1434193978,4
1434193980,4
1434193982,4
1434193984,4
1434193986,4
1434193988,4
1434193990,4
1434193992,4
1434193994,4
1434193996,4
1434193998,4
1434194000,4
1434194002,4
1434194004,4
1434194006,4
1434194008,4
1434194010,4
1434194012,4
1434194014,4
1434194016,4
1434194018,4
1434194020,4
1434194022,4
1434194024,4
1434194026,4
1434194028,4
1434194030,4
1434194032,4
1434194034,4
1434194036,4
1434194038,4
1434194040,4
1434194042,4
1434194044,4
1434194046,4
1434194048,4
1434194050,4
1434194052,4
1434194054,4
1434194056,4
1434194058,4
1434194060,4
1434194062,4
1434194064,4
1434194066,4
1434194068,4
1434194070,4
1434194072,4
1434194074,4
1434194076,4
1434194078,4
1434194080,4
1434194082,4
1434194084,4
1434194086,4
1434194088,4
1434194090,4
1434194092,4
1434194094,4
1434194096,4
1434194098,4
1434194100,4
1434194102,4
1434194104,4
1434194106,4
1434194108,4
1434194110,4
1434194112,4
1434194114,4
1434194116,4
1434194118,4
1434194120,4
1434194122,4
1434194124,4
1434194126,4
1434194128,4
1434194130,4
1434194132,4
1434194134,4
1434194136,4
1434194138,4
1434194140,4
1434194142,4
1434194144,4
1434194146,4
1434194148,4
1434194150,4
1434194152,4
1434194154,4
1434194156,4
1434194158,4
1434194160,4
1434194162,4
1434194164,4
1434194166,4
1434194168,4
1434194170,4
1434194172,4
1434194174,4
1434194176,4
1434194178,4
1434194180,4
1434194182,4
1434194184,4
1434194186,4
1434194188,4
1434194190,4
1434194192,4
1434194194,4
1434194196,4
1434194198,4
1434194200,4
1434194202,4
1434194204,4
1434194206,4
1434194208,4
1434194210,4
1434194212,4
1434194214,4
1434194216,4
1434194218,4
1434194220,4
1434194222,4
1434194224,4
1434194226,4
1434194228,4
1434194230,4
1434194232,4
1434194234,4
1434194236,4
1434194238,4
1434194240,4
1434194242,4
1434194244,4
1434194246,4
1434194248,4
1434194250,4
1434194252,4
1434194254,4
1434194256,4
1434194258,4
1434194260,4
1434194262,4
1434194264,4
1434194266,4
1434194268,4
1434194270,4
1434194272,4
1434194274,4
1434194276,4
1434194278,4
1434194280,4
1434194282,4
1434194284,4
1434194286,4
1434194288,4
1434194290,4
1434194292,4
1434194294,4
1434194296,4
1434194298,4
1434194300,4
1434194302,4
1434194304,4
1434194306,4
1434194308,4
1434194310,4
1434194312,4
1434194314,4
1434194316,4
1434194318,4
1434194320,4
1434194322,4
1434194324,4
1434194326,4
1434194328,4
1434194330,4
1434194332,4
1434194334,4
1434194336,4
1434194338,4
1434194340,4
1434194342,4
1434194344,4
1434194346,4
1434194348,4
1434194350,4
1434194352,4
1434194354,4
1434194356,4
1434194358,4
1434194360,4
1434194362,4
1434194364,4
1434194366,4
1434194368,4
1434194370,4
1434194372,4
1434194374,4
1434194376,4
1434194378,4
1434194380,4
1434194382,4
1434194384,4
1434194386,4
1434194388,4
1434194390,4
1434194392,4
1434194394,4
1434194396,4
1434194398,4
1434194400,4
1434194402,4
1434194404,4
1434194406,4
1434194408,4
1434194410,4
1434194412,4
1434194414,4
1434194416,4
1434194418,4
1434194420,4
1434194422,4
1434194424,4
1434194426,4
1434194428,4
1434194430,4
1434194432,4
1434194434,4
1434194436,4
1434194438,4
1434194440,4
1434194442,4
1434194444,4
1434194446,4
1434194448,4
1434194450,4
1434194452,4
1434194454,4
1434194456,4
1434194458,4
1434194460,4
1434194462,4
1434194464,4
1434194466,4
1434194468,4
1434194470,4
