t,value
1434194904,RUNNING
1434194906,RUNNING
1434194908,RUNNING
1434194910,RUNNING
1434194912,RUNNING
1434194914,RUNNING
1434194916,RUNNING
1434194918,RUNNING
1434194920,RUNNING
1434194922,RUNNING
1434194924,RUNNING
1434194926,RUNNING
1434194928,RUNNING
1434194930,RUNNING
1434194932,RUNNING
1434194934,RUNNING
1434194936,RUNNING
1434194938,RUNNING
1434194940,RUNNING
1434194942,RUNNING
1434194944,RUNNING
1434194946,RUNNING
1434194948,RUNNING
1434194950,RUNNING
1434194952,RUNNING
1434194954,RUNNING
1434194956,RUNNING
1434194958,RUNNING
1434194960,RUNNING
1434194962,RUNNING
1434194964,RUNNING
1434194966,RUNNING
1434194968,RUNNING
1434194970,RUNNING
1434194972,RUNNING
1434194974,RUNNING
1434194976,RUNNING
1434194978,RUNNING
1434194980,RUNNING
1434194982,RUNNING
1434194984,RUNNING
1434194986,RUNNING
1434194988,RUNNING
1434194990,RUNNING
1434194992,RUNNING
1434194994,RUNNING
1434194996,RUNNING
1434194998,RUNNING
1434195000,RUNNING
1434195002,RUNNING
1434195004,RUNNING
1434195006,RUNNING
1434195008,RUNNING
1434195010,RUNNING
1434195012,RUNNING
1434195014,RUNNING
1434195016,RUNNING
1434195018,RUNNING
1434195020,RUNNING
1434195022,RUNNING
1434195024,RUNNING
1434195026,RUNNING
1434195028,RUNNING
1434195030,RUNNING
1434195032,RUNNING
1434195034,RUNNING
1434195036,RUNNING
1434195038,RUNNING
1434195040,RUNNING
1434195042,RUNNING
1434195044,RUNNING
1434195046,RUNNING
1434195048,RUNNING
1434195050,RUNNING
1434195052,RUNNING
1434195054,RUNNING
1434195056,RUNNING
1434195058,RUNNING
1434195060,RUNNING
1434195062,RUNNING
1434195064,RUNNING
1434195066,RUNNING
1434195068,RUNNING
1434195070,RUNNING
1434195072,RUNNING
1434195074,RUNNING
1434195076,RUNNING
1434195078,RUNNING
1434195080,RUNNING
1434195082,RUNNING
1434195084,RUNNING
1434195086,RUNNING
1434195088,RUNNING
1434195090,RUNNING
1434195092,RUNNING
1434195094,RUNNING
1434195096,RUNNING
1434195098,RUNNING
1434195100,RUNNING
1434195102,RUNNING
1434195104,RUNNING
1434195106,RUNNING
1434195108,RUNNING
1434195110,RUNNING
1434195112,RUNNING
1434195114,RUNNING
1434195116,RUNNING
1434195118,RUNNING
1434195120,RUNNING
1434195122,RUNNING
1434195124,RUNNING
1434195126,RUNNING
1434195128,RUNNING
1434195130,RUNNING
1434195132,RUNNING
1434195134,RUNNING
1434195136,RUNNING
1434195138,RUNNING
1434195140,RUNNING
1434195142,RUNNING
1434195144,RUNNING
1434195146,RUNNING
1434195148,RUNNING
1434195150,RUNNING
1434195152,RUNNING
1434195154,RUNNING
1434195156,RUNNING
1434195158,RUNNING
1434195160,RUNNING
1434195162,RUNNING
1434195164,RUNNING
1434195166,RUNNING
1434195168,RUNNING
1434195170,RUNNING
1434195172,RUNNING
1434195174,RUNNING
1434195176,RUNNING
1434195178,RUNNING
1434195180,RUNNING
1434195182,RUNNING
1434195184,RUNNING
1434195186,RUNNING
1434195188,RUNNING
1434195190,RUNNING
1434195192,RUNNING
1434195194,RUNNING
1434195196,RUNNING
1434195198,RUNNING
1434195200,RUNNING
1434195202,RUNNING
1434195204,RUNNING
1434195206,RUNNING
1434195208,RUNNING
1434195210,RUNNING
1434195212,RUNNING
1434195214,RUNNING
1434195216,RUNNING
1434195218,RUNNING
1434195220,RUNNING
1434195222,RUNNING
1434195224,RUNNING
1434195226,RUNNING
1434195228,RUNNING
1434195230,RUNNING
1434195232,RUNNING
1434195234,RUNNING
1434195236,RUNNING
1434195238,RUNNING
1434195240,RUNNING
1434195242,RUNNING
1434195244,RUNNING
1434195246,RUNNING
1434195248,RUNNING
1434195250,RUNNING
1434195252,RUNNING
1434195254,RUNNING
1434195256,RUNNING
1434195258,RUNNING
1434195260,RUNNING
1434195262,RUNNING
1434195264,RUNNING
1434195266,RUNNING
1434195268,RUNNING
1434195270,RUNNING
1434195272,RUNNING
1434195274,RUNNING
1434195276,RUNNING
1434195278,RUNNING
1434195280,RUNNING
1434195282,RUNNING
1434195284,RUNNING
1434195286,RUNNING
1434195288,RUNNING
1434195290,RUNNING
1434195292,RUNNING
1434195294,RUNNING
1434195296,RUNNING
1434195298,RUNNING
1434195300,RUNNING
1434195302,RUNNING
1434195304,RUNNING
1434195306,RUNNING
1434195308,RUNNING
1434195310,RUNNING
1434195312,RUNNING
1434195314,RUNNING
1434195316,RUNNING
1434195318,RUNNING
1434195320,RUNNING
1434195322,RUNNING
1434195324,RUNNING
1434195326,RUNNING
1434195328,RUNNING
1434195330,RUNNING
1434195332,RUNNING
1434195334,RUNNING
1434195336,RUNNING
1434195338,RUNNING
1434195340,RUNNING
1434195342,RUNNING
1434195344,RUNNING
1434195346,RUNNING
1434195348,RUNNING
1434195350,RUNNING
1434195352,RUNNING
1434195354,FINISHED
1434195356,FINISHED
1434195358,FINISHED
1434195360,FINISHED
1434195362,FINISHED
1434195364,FINISHED
1434195366,FINISHED
1434195368,FINISHED
1434195370,FINISHED
1434195372,FINISHED
1434195374,FINISHED
1434195376,FINISHED
1434195378,FINISHED
1434195380,FINISHED
1434195382,FINISHED
1434195384,FINISHED
1434195386,FINISHED
1434195388,FINISHED
1434195390,FINISHED
1434195392,FINISHED
1434195394,FINISHED
1434195396,FINISHED
1434195398,FINISHED
1434195400,FINISHED
1434195402,FINISHED
1434195404,FINISHED
1434195406,FINISHED
1434195408,FINISHED
1434195410,FINISHED
1434195412,FINISHED
1434195414,FINISHED
1434195416,FINISHED
1434195418,FINISHED
1434195420,FINISHED
1434195422,FINISHED
