t,value
1434191065,-1
1434191067,-1
1434191069,-1
1434191071,57
1434191073,57
1434191075,6
1434191077,6
1434191079,6
1434191081,5
1434191083,5
1434191085,5
1434191087,5
1434191089,5
1434191091,5
1434191093,5
1434191095,5
1434191097,5
1434191099,5
1434191101,5
1434191103,5
1434191105,4
1434191107,4
1434191109,4
1434191111,5
1434191113,5
1434191115,6
1434191117,6
1434191119,6
1434191121,2
1434191123,2
1434191125,4
1434191127,4
1434191129,4
1434191131,4
1434191133,4
1434191135,4
1434191137,518
1434191139,518
1434191141,589
1434191143,589
1434191145,589
1434191147,473
1434191149,473
1434191151,581
1434191153,581
1434191155,581
1434191157,409
1434191159,409
1434191161,492
1434191163,492
1434191165,492
1434191167,501
1434191169,501
1434191171,429
1434191173,429
1434191175,429
1434191177,445
1434191179,445
1434191181,380
1434191183,380
1434191185,380
1434191187,378
1434191189,378
1434191191,357
1434191193,357
1434191195,357
1434191197,467
1434191199,467
1434191201,374
1434191203,374
1434191205,374
1434191207,429
1434191209,429
1434191211,396
1434191213,396
1434191215,396
1434191217,435
1434191219,435
1434191221,439
1434191223,439
1434191225,439
1434191227,360
1434191229,360
1434191231,442
1434191233,442
1434191235,442
1434191237,386
1434191239,386
1434191241,300
1434191243,300
1434191245,300
1434191247,343
1434191249,343
1434191251,355
1434191253,355
1434191255,355
1434191257,382
1434191259,382
1434191261,346
1434191263,346
1434191265,346
1434191267,335
1434191269,335
1434191271,315
1434191273,315
1434191275,315
1434191277,365
1434191279,365
1434191281,366
1434191283,366
1434191285,366
1434191287,323
1434191289,323
1434191291,441
1434191293,441
1434191295,441
1434191297,367
1434191299,367
1434191301,379
1434191303,379
1434191305,379
1434191307,378
1434191309,378
1434191311,385
1434191313,385
1434191315,385
1434191317,386
1434191319,386
1434191321,357
1434191323,357
1434191325,357
1434191327,324
1434191329,324
1434191331,310
1434191333,310
1434191335,310
1434191337,336
1434191339,336
1434191341,307
1434191343,307
1434191345,307
1434191347,329
1434191349,329
1434191351,355
1434191353,355
1434191355,355
1434191357,378
1434191359,378
1434191361,296
1434191363,296
1434191365,296
1434191367,364
1434191369,364
1434191371,367
1434191373,367
1434191375,367
1434191377,366
1434191379,366
1434191381,375
1434191383,375
1434191385,375
1434191387,316
1434191389,316
1434191391,322
1434191393,322
1434191395,322
1434191397,340
1434191399,340
1434191401,325
1434191403,325
1434191405,325
1434191407,343
1434191409,343
1434191411,425
1434191413,425
1434191415,425
1434191417,379
1434191419,379
1434191421,328
1434191423,328
1434191425,328
1434191427,373
1434191429,373
1434191431,330
1434191433,330
1434191435,330
1434191437,327
