t,value
1434189319,30932992
1434189321,31457280
1434189323,31457280
1434189325,31457280
1434189327,31457280
1434189329,31457280
1434189331,31457280
1434189333,31457280
1434189335,31719424
1434189337,32505856
1434189339,32505856
1434189341,32505856
1434189343,32505856
1434189345,32505856
1434189347,32505856
1434189349,32505856
1434189351,32505856
1434189353,32505856
1434189355,32505856
1434189357,32505856
1434189359,32505856
1434189361,32505856
1434189363,32505856
1434189365,32505856
1434189367,32505856
1434189369,32505856
1434189371,32505856
1434189373,32505856
1434189375,32505856
1434189377,33030144
1434189379,33292288
1434189381,33816576
1434189383,33816576
1434189385,33816576
1434189387,33816576
1434189389,33816576
1434189391,33816576
1434189393,33816576
1434189395,33816576
1434189397,33816576
1434189399,34078720
1434189401,34078720
1434189403,34078720
1434189405,34078720
1434189407,34078720
1434189409,34078720
1434189411,34078720
1434189413,34078720
1434189415,34078720
1434189417,34078720
1434189419,34078720
1434189421,34078720
1434189423,34078720
1434189425,34078720
1434189427,34078720
1434189429,34078720
1434189431,34078720
1434189433,34078720
1434189435,34078720
1434189437,34078720
1434189439,34078720
1434189441,34078720
1434189443,34078720
1434189445,34078720
1434189447,34078720
1434189449,34078720
1434189451,34340864
1434189453,34340864
1434189455,34340864
1434189457,34340864
1434189459,34340864
1434189461,34340864
1434189463,34340864
1434189465,34373632
1434189467,34373632
1434189469,34373632
1434189471,34373632
1434189473,34373632
1434189475,34439168
1434189477,34439168
1434189479,34471936
1434189481,34471936
1434189483,34471936
1434189485,34504704
1434189487,34504704
1434189489,34504704
1434189491,34504704
1434189493,34504704
1434189495,34537472
1434189497,34537472
1434189499,34537472
1434189501,34537472
1434189503,34537472
1434189505,34603008
1434189507,34603008
1434189509,34603008
1434189511,34635776
1434189513,34635776
1434189515,34635776
1434189517,34635776
1434189519,34635776
1434189521,34668544
1434189523,34668544
1434189525,34668544
1434189527,34701312
1434189529,34701312
1434189531,34734080
1434189533,34734080
1434189535,34766848
1434189537,34766848
1434189539,34766848
1434189541,34832384
1434189543,34832384
1434189545,34832384
1434189547,34832384
1434189549,34832384
1434189551,34832384
1434189553,34832384
1434189555,34832384
1434189557,34996224
1434189559,34996224
1434189561,34996224
1434189563,34996224
1434189565,34996224
1434189567,34996224
1434189569,34996224
1434189571,34996224
1434189573,34996224
1434189575,35028992
1434189577,35028992
1434189579,35028992
1434189581,35061760
1434189583,35061760
1434189585,35061760
1434189587,35061760
1434189589,35061760
1434189591,35094528
1434189593,35094528
1434189595,35094528
1434189597,35094528
1434189599,35094528
1434189601,35094528
1434189603,35094528
1434189605,35094528
1434189607,35094528
1434189609,35094528
1434189611,35094528
1434189613,35356672
1434189615,35389440
1434189617,35389440
1434189619,35389440
1434189621,35389440
1434189623,35389440
1434189625,35389440
1434189627,35422208
1434189629,35422208
1434189631,35422208
1434189633,35422208
1434189635,35422208
1434189637,35454976
1434189639,35454976
1434189641,35487744
1434189643,35487744
1434189645,35487744
1434189647,35487744
1434189649,35487744
1434189651,35520512
1434189653,35520512
1434189655,35520512
1434189657,35520512
1434189659,35520512
1434189661,35520512
1434189663,35520512
1434189665,35520512
1434189667,35520512
1434189669,35520512
1434189671,35553280
1434189673,35553280
1434189675,35553280
1434189677,35553280
1434189679,35553280
1434189681,35553280
1434189683,35553280
1434189685,35553280
1434189687,35553280
1434189689,35553280
1434189691,35553280
1434189693,35553280
1434189695,35553280
1434189697,35553280
1434189699,35586048
1434189701,35586048
1434189703,35586048
1434189705,35586048
1434189707,35586048
1434189709,35586048
1434189711,35618816
1434189713,35618816
1434189715,35618816
1434189717,35651584
1434189719,35749888
1434189721,35782656
1434189723,35782656
1434189725,35782656
1434189727,35848192
1434189729,35848192
1434189731,35848192
1434189733,35848192
1434189735,35848192
1434189737,35848192
1434189739,35848192
1434189741,35848192
1434189743,35848192
1434189745,35848192
1434189747,35848192
1434189749,35848192
1434189751,35848192
1434189753,35848192
1434189755,35848192
1434189757,35848192
1434189759,35848192
1434189761,35880960
1434189763,35880960
