t,value
1434194906,1
1434194908,1
1434194910,1
1434194912,1
1434194914,1
1434194916,1
1434194918,1
1434194920,1
1434194922,1
1434194924,1
1434194926,1
1434194928,1
1434194930,1
1434194932,1
1434194934,1
1434194936,1
1434194938,1
1434194940,1
1434194942,1
1434194944,1
1434194946,1
1434194948,1
1434194950,1
1434194952,1
1434194954,1
1434194956,1
1434194958,1
1434194960,1
1434194962,1
1434194964,1
1434194966,2
1434194968,2
1434194970,2
1434194972,1
1434194974,1
1434194976,1
1434194978,1
1434194980,2
1434194982,1
1434194984,1
1434194986,1
1434194988,1
1434194990,2
1434194992,1
1434194994,1
1434194996,1
1434194998,1
1434195000,2
1434195002,1
1434195004,1
1434195006,1
1434195008,1
1434195010,2
1434195012,1
1434195014,1
1434195016,1
1434195018,1
1434195020,2
1434195022,1
1434195024,1
1434195026,1
1434195028,1
1434195030,2
1434195032,1
1434195034,1
1434195036,1
1434195038,1
1434195040,2
1434195042,1
1434195044,1
1434195046,1
1434195048,1
1434195050,2
1434195052,1
1434195054,1
1434195056,1
1434195058,1
1434195060,2
1434195062,1
1434195064,1
1434195066,1
1434195068,1
1434195070,2
1434195072,1
1434195074,1
1434195076,1
1434195078,1
1434195080,2
1434195082,1
1434195084,1
1434195086,1
1434195088,1
1434195090,2
1434195092,1
1434195094,1
1434195096,1
1434195098,1
1434195100,2
1434195102,1
1434195104,1
1434195106,1
1434195108,1
1434195110,2
1434195112,1
1434195114,1
1434195116,1
1434195118,1
1434195120,2
1434195122,1
1434195124,1
1434195126,1
1434195128,1
1434195130,2
1434195132,1
1434195134,1
1434195136,1
1434195138,1
1434195140,2
1434195142,1
1434195144,1
1434195146,1
1434195148,1
1434195150,2
1434195152,1
1434195154,1
1434195156,1
1434195158,1
1434195160,2
1434195162,1
1434195164,1
1434195166,1
1434195168,1
1434195170,2
1434195172,1
1434195174,1
1434195176,1
1434195178,1
1434195180,2
1434195182,1
1434195184,1
1434195186,1
1434195188,1
1434195190,2
1434195192,1
1434195194,1
1434195196,1
1434195198,1
1434195200,2
1434195202,1
1434195204,1
1434195206,1
1434195208,1
1434195210,2
1434195212,1
1434195214,1
1434195216,1
1434195218,1
1434195220,2
1434195222,1
1434195224,1
1434195226,1
1434195228,1
1434195230,2
1434195232,1
1434195234,1
1434195236,1
1434195238,1
1434195240,2
1434195242,1
1434195244,1
1434195246,1
1434195248,1
1434195250,2
1434195252,1
1434195254,1
1434195256,1
1434195258,1
1434195260,2
1434195262,1
1434195264,1
1434195266,1
1434195268,1
1434195270,2
1434195272,1
1434195274,1
1434195276,1
1434195278,1
1434195280,2
1434195282,1
1434195284,1
1434195286,1
1434195288,1
1434195290,2
1434195292,1
1434195294,1
1434195296,1
1434195298,1
1434195300,2
1434195302,1
1434195304,1
1434195306,1
1434195308,1
1434195310,2
1434195312,1
1434195314,1
1434195316,1
1434195318,1
1434195320,2
1434195322,1
1434195324,1
1434195326,1
1434195328,1
1434195330,2
1434195332,1
1434195334,1
1434195336,1
1434195338,1
1434195340,2
1434195342,1
1434195344,1
1434195346,1
1434195348,1
1434195350,2
1434195352,1
