t,value
1434189319,1
1434189321,2
1434189323,2
1434189325,3
1434189327,3
1434189329,3
1434189331,4
1434189333,4
1434189335,5
1434189337,5
1434189339,5
1434189341,6
1434189343,6
1434189345,7
1434189347,7
1434189349,7
1434189351,8
1434189353,8
1434189355,9
1434189357,9
1434189359,9
1434189361,10
1434189363,10
1434189365,11
1434189367,11
1434189369,11
1434189371,12
1434189373,12
1434189375,13
1434189377,13
1434189379,13
1434189381,15
1434189383,15
1434189385,16
1434189387,16
1434189389,16
1434189391,17
1434189393,17
1434189395,17
1434189397,17
1434189399,18
1434189401,19
1434189403,19
1434189405,20
1434189407,20
1434189409,20
1434189411,21
1434189413,21
1434189415,22
1434189417,22
1434189419,22
1434189421,23
1434189423,23
1434189425,24
1434189427,24
1434189429,24
1434189431,25
1434189433,25
1434189435,26
1434189437,26
1434189439,26
1434189441,27
1434189443,27
1434189445,28
1434189447,28
1434189449,28
1434189451,29
1434189453,29
1434189455,30
1434189457,30
1434189459,30
1434189461,31
1434189463,31
1434189465,32
1434189467,32
1434189469,32
1434189471,33
1434189473,33
1434189475,34
1434189477,34
1434189479,34
1434189481,35
1434189483,35
1434189485,36
1434189487,36
1434189489,36
1434189491,37
1434189493,37
1434189495,38
1434189497,38
1434189499,38
1434189501,39
1434189503,39
1434189505,40
1434189507,40
1434189509,40
1434189511,41
1434189513,41
1434189515,42
1434189517,42
1434189519,42
1434189521,43
1434189523,43
1434189525,44
1434189527,44
1434189529,44
1434189531,45
1434189533,45
1434189535,46
1434189537,46
1434189539,46
1434189541,47
1434189543,47
1434189545,48
1434189547,48
1434189549,48
1434189551,49
1434189553,49
1434189555,50
1434189557,50
1434189559,50
1434189561,51
1434189563,51
1434189565,52
1434189567,52
1434189569,52
1434189571,53
1434189573,53
1434189575,54
1434189577,54
1434189579,54
1434189581,55
1434189583,55
1434189585,56
1434189587,56
1434189589,56
1434189591,57
1434189593,57
1434189595,58
1434189597,58
1434189599,58
1434189601,59
1434189603,59
1434189605,60
1434189607,60
1434189609,60
1434189611,61
1434189613,61
1434189615,62
1434189617,62
1434189619,62
1434189621,63
1434189623,63
1434189625,64
1434189627,64
1434189629,64
1434189631,65
1434189633,65
1434189635,66
1434189637,66
1434189639,66
1434189641,67
1434189643,67
1434189645,68
1434189647,68
1434189649,68
1434189651,69
1434189653,69
1434189655,70
1434189657,70
1434189659,70
1434189661,71
1434189663,71
1434189665,72
1434189667,72
1434189669,72
1434189671,73
1434189673,73
1434189675,74
1434189677,74
1434189679,74
1434189681,75
1434189683,75
1434189685,76
1434189687,76
1434189689,76
1434189691,77
1434189693,77
1434189695,78
1434189697,78
1434189699,78
1434189701,79
1434189703,79
1434189705,80
1434189707,80
1434189709,80
1434189711,81
1434189713,81
1434189715,82
1434189717,82
1434189719,82
1434189721,83
1434189723,83
1434189725,84
1434189727,84
1434189729,84
1434189731,85
1434189733,85
1434189735,86
1434189737,86
1434189739,86
1434189741,87
1434189743,87
1434189745,88
1434189747,88
1434189749,88
1434189751,89
1434189753,89
1434189755,90
1434189757,90
1434189759,90
1434189761,91
1434189763,91
