t,value
1434197385,135563216
1434197387,79425680
1434197389,79963200
1434197391,81090816
1434197393,81498152
1434197395,81906424
1434197397,87160872
1434197399,90629144
1434197401,96061968
1434197403,135616496
1434197405,137452424
1434197407,137981064
1434197409,138371840
1434197411,138763520
1434197413,139157128
1434197415,142099856
1434197417,143516952
1434197419,143912416
1434197421,144305784
1434197423,144846936
1434197425,145239600
1434197427,145631456
1434197429,146698272
1434197431,147245120
1434197433,147637584
1434197435,148034056
1434197437,148419312
1434197439,148962144
1434197441,149327704
1434197443,149717456
1434197445,150109304
1434197447,151389360
1434197449,152492504
1434197451,152922896
1434197453,153330696
1434197455,153863896
1434197457,154254808
1434197459,154791792
1434197461,155185752
1434197463,93348344
1434197465,94986776
1434197467,96691368
1434197469,97530992
1434197471,97918968
1434197473,98322216
1434197475,98912368
1434197477,99823824
1434197479,100225784
1434197481,100620288
1434197483,101008528
1434197485,102081232
1434197487,102671808
1434197489,103074328
1434197491,103478056
1434197493,104334832
1434197495,104720832
1434197497,105624768
1434197499,106219400
1434197501,106626288
1434197503,107028616
1434197505,108370528
1434197507,109215936
1434197509,109777152
1434197511,110163496
1434197513,111438272
1434197515,112402976
1434197517,113938168
1434197519,114641048
1434197521,115768312
1434197523,116153800
1434197525,116539536
1434197527,117380312
1434197529,117957960
1434197531,118350592
1434197533,118735272
1434197535,119121896
1434197537,120002488
1434197539,120580232
1434197541,120969296
1434197543,121356640
1434197545,122200152
1434197547,123549224
1434197549,124126848
1434197551,124512144
1434197553,125579520
1434197555,125970944
1434197557,126355720
1434197559,126776488
1434197561,127363720
1434197563,129627024
1434197565,130130048
1434197567,131102344
1434197569,132082120
1434197571,133363152
1434197573,133748696
1434197575,134648496
1434197577,135480392
1434197579,139144544
1434197581,140491464
1434197583,140876328
1434197585,142699096
1434197587,143589696
1434197589,143957640
1434197591,144994816
1434197593,145381320
1434197595,146722656
1434197597,147894616
1434197599,148271064
1434197601,148856552
1434197603,149916568
1434197605,150760704
1434197607,152314168
1434197609,152690648
1434197611,154223736
1434197613,154772256
1434197615,155766808
1434197617,156609384
1434197619,158458352
1434197621,159043248
1434197623,159428488
1434197625,161168912
1434197627,161553216
1434197629,161929784
1434197631,162972016
1434197633,164032152
1434197635,164886176
1434197637,165272016
1434197639,165669392
1434197641,166254048
1434197643,166639720
1434197645,167699112
1434197647,168085928
1434197649,168462912
1434197651,169553072
1434197653,170430304
1434197655,170824536
1434197657,171660368
1434197659,172078272
1434197661,172662800
1434197663,173573128
1434197665,174566072
1434197667,176005552
1434197669,176383672
1434197671,176970528
1434197673,178382456
1434197675,178766760
1434197677,179832352
1434197679,181271856
1434197681,181860280
1434197683,182246504
1434197685,182634336
1434197687,183023400
1434197689,183857432
1434197691,184900856
1434197693,185290256
1434197695,185681880
1434197697,186067024
1434197699,186444736
1434197701,188421760
1434197703,188808192
1434197705,189443560
1434197707,190278320
1434197709,87710776
1434197711,90576288
1434197713,91988624
1434197715,92742024
1434197717,93441824
1434197719,93919248
1434197721,94726944
1434197723,95204848
1434197725,102564216
1434197727,103839992
1434197729,104318912
1434197731,104796320
1434197733,172816072
1434197735,207701224
1434197737,304320296
1434197739,274371464
1434197741,284424648
1434197743,299489664
1434197745,316328536
1434197747,326593992
