t,value
1434193857,198
1434193859,198
1434193861,198
1434193863,198
1434193865,198
1434193867,198
1434193869,198
1434193871,399
1434193873,399
1434193875,399
1434193877,399
1434193879,399
1434193881,399
1434193883,399
1434193885,399
1434193887,399
1434193889,399
1434193891,399
1434193893,399
1434193895,399
1434193897,399
1434193899,399
1434193901,399
1434193903,399
1434193905,399
1434193907,399
1434193909,399
1434193911,399
1434193913,399
1434193915,399
1434193917,399
1434193919,399
1434193921,399
1434193923,399
1434193925,399
1434193927,399
1434193929,399
1434193931,399
1434193933,399
1434193935,399
1434193937,399
1434193939,399
1434193941,399
1434193943,399
1434193945,399
1434193947,399
1434193949,399
1434193951,399
1434193953,399
1434193955,399
1434193957,399
1434193959,399
1434193961,399
1434193963,399
1434193965,399
1434193967,399
1434193969,399
1434193971,399
1434193973,399
1434193975,399
1434193977,399
1434193979,399
1434193981,399
1434193983,399
1434193985,399
1434193987,399
1434193989,399
1434193991,399
1434193993,399
1434193995,399
1434193997,399
1434193999,399
1434194001,399
1434194003,399
1434194005,399
1434194007,399
1434194009,399
1434194011,399
1434194013,399
1434194015,399
1434194017,399
1434194019,399
1434194021,399
1434194023,399
1434194025,399
1434194027,399
1434194029,399
1434194031,399
1434194033,399
1434194035,399
1434194037,399
1434194039,399
1434194041,399
1434194043,399
1434194045,399
1434194047,399
1434194049,399
1434194051,399
1434194053,399
1434194055,399
1434194057,399
1434194059,399
1434194061,399
1434194063,399
1434194065,399
1434194067,399
1434194069,399
1434194071,399
1434194073,399
1434194075,399
1434194077,399
1434194079,399
1434194081,399
1434194083,399
1434194085,399
1434194087,399
1434194089,399
1434194091,399
1434194093,399
1434194095,399
1434194097,399
1434194099,399
1434194101,399
1434194103,399
1434194105,399
1434194107,399
1434194109,399
1434194111,399
1434194113,399
1434194115,399
1434194117,399
1434194119,399
1434194121,399
1434194123,399
1434194125,399
1434194127,399
1434194129,399
1434194131,399
1434194133,399
1434194135,399
1434194137,399
1434194139,399
1434194141,399
1434194143,399
1434194145,399
1434194147,399
1434194149,399
1434194151,399
1434194153,399
1434194155,399
1434194157,399
1434194159,399
1434194161,399
1434194163,399
1434194165,399
1434194167,399
1434194169,399
1434194171,399
1434194173,399
1434194175,399
1434194177,399
1434194179,399
1434194181,399
1434194183,399
1434194185,399
1434194187,399
1434194189,399
1434194191,399
1434194193,399
1434194195,399
1434194197,399
1434194199,399
1434194201,399
1434194203,399
1434194205,399
1434194207,399
1434194209,399
1434194211,399
1434194213,399
1434194215,399
1434194217,399
1434194219,399
1434194221,399
1434194223,399
1434194225,399
1434194227,399
1434194229,399
1434194231,399
1434194233,399
1434194235,399
1434194237,399
1434194239,399
1434194241,399
1434194243,399
1434194245,399
1434194247,399
1434194249,399
1434194251,399
1434194253,399
1434194255,399
1434194257,399
1434194259,399
1434194261,399
1434194263,399
1434194265,399
1434194267,399
1434194269,399
1434194271,399
1434194273,399
1434194275,399
1434194277,399
1434194279,399
1434194281,399
1434194283,399
1434194285,399
1434194287,399
1434194289,399
1434194291,399
1434194293,399
1434194295,399
1434194297,399
1434194299,399
1434194301,399
1434194303,399
1434194305,399
1434194307,399
1434194309,399
1434194311,399
1434194313,399
1434194315,399
1434194317,399
1434194319,399
1434194321,399
1434194323,399
1434194325,399
1434194327,399
1434194329,399
1434194331,399
1434194333,399
1434194335,399
1434194337,399
1434194339,399
1434194341,399
1434194343,399
1434194345,399
1434194347,399
1434194349,399
1434194351,399
1434194353,399
1434194355,399
1434194357,399
1434194359,399
1434194361,399
1434194363,399
1434194365,399
1434194367,399
1434194369,399
1434194371,399
1434194373,399
1434194375,399
1434194377,399
1434194379,399
1434194381,399
1434194383,399
1434194385,399
1434194387,399
1434194389,399
1434194391,399
1434194393,399
1434194395,399
1434194397,399
1434194399,399
1434194401,399
1434194403,399
1434194405,399
1434194407,399
1434194409,399
1434194411,399
1434194413,399
1434194415,399
1434194417,399
1434194419,399
1434194421,399
1434194423,399
1434194425,399
1434194427,399
1434194429,399
1434194431,399
1434194433,399
1434194435,399
1434194437,399
1434194439,399
1434194441,399
1434194443,399
1434194445,399
1434194447,399
1434194449,399
1434194451,399
1434194453,399
1434194455,399
1434194457,399
1434194459,399
1434194461,399
1434194463,399
1434194465,399
1434194467,399
1434194469,399
1434194471,399
1434194473,399
1434194475,399
1434194477,399
1434194479,399
1434194481,399
1434194483,399
1434194485,399
1434194487,399
1434194489,399
1434194491,399
1434194493,399
1434194495,399
1434194497,399
1434194499,399
1434194501,399
1434194503,399
1434194505,399
1434194507,399
1434194509,399
1434194511,399
1434194513,399
1434194515,399
1434194517,399
1434194519,399
1434194521,399
1434194523,399
1434194525,399
1434194527,399
1434194529,399
1434194531,399
1434194533,399
1434194535,399
1434194537,399
1434194539,399
1434194541,399
1434194543,399
1434194545,399
1434194547,399
1434194549,399
1434194551,399
1434194553,399
1434194555,399
1434194557,399
1434194559,399
1434194561,399
1434194563,399
1434194565,399
1434194567,399
1434194569,399
1434194571,399
1434194573,399
1434194575,399
1434194577,399
1434194579,399
1434194581,399
1434194583,399
1434194585,399
