t,value
1434195095,416546816
1434195097,420216832
1434195099,421527552
1434195101,421527552
1434195103,421527552
1434195105,421527552
1434195107,421527552
1434195109,421527552
1434195111,421527552
1434195113,421527552
1434195115,421527552
1434195117,421527552
1434195119,421527552
1434195121,421527552
1434195123,421527552
1434195125,421527552
1434195127,421527552
1434195129,421527552
1434195131,421527552
1434195133,421527552
1434195135,421527552
1434195137,421527552
1434195139,421527552
1434195141,421527552
1434195143,421527552
1434195145,421527552
1434195147,421527552
1434195149,421527552
1434195151,421527552
1434195153,421527552
1434195155,421527552
1434195157,421527552
1434195159,421527552
1434195161,421527552
1434195163,421527552
1434195165,421527552
1434195167,421527552
1434195169,421527552
1434195171,421527552
1434195173,421527552
1434195175,421527552
1434195177,421527552
1434195179,421527552
1434195181,421527552
1434195183,421527552
1434195185,421527552
1434195187,421527552
1434195189,421527552
1434195191,421527552
1434195193,421527552
1434195195,421527552
1434195197,421527552
1434195199,421527552
1434195201,421527552
1434195203,421527552
1434195205,421527552
1434195207,421527552
1434195209,421527552
1434195211,421527552
1434195213,421527552
1434195215,421527552
1434195217,421527552
1434195219,421527552
1434195221,421527552
1434195223,421527552
1434195225,421527552
1434195227,421527552
1434195229,421527552
1434195231,421527552
1434195233,421527552
1434195235,421527552
1434195237,421527552
1434195239,421527552
1434195241,421527552
1434195243,421527552
1434195245,421527552
1434195247,421527552
1434195249,421527552
1434195251,421527552
1434195253,421527552
1434195255,421527552
1434195257,421527552
1434195259,421527552
1434195261,421527552
1434195263,421527552
1434195265,421527552
1434195267,421527552
1434195269,421527552
1434195271,421527552
1434195273,421527552
1434195275,421527552
1434195277,421527552
1434195279,421527552
1434195281,421527552
1434195283,421527552
1434195285,421527552
1434195287,421527552
1434195289,421527552
1434195291,421527552
1434195293,421527552
1434195295,421527552
1434195297,421527552
1434195299,421527552
1434195301,421527552
1434195303,421527552
1434195305,421527552
1434195307,421527552
1434195309,421527552
1434195311,421527552
1434195313,421527552
1434195315,421527552
1434195317,421527552
1434195319,421527552
1434195321,421527552
1434195323,421527552
1434195325,421527552
1434195327,421527552
1434195329,421527552
1434195331,421527552
1434195333,421527552
1434195335,421527552
1434195337,421527552
1434195339,421527552
1434195341,421527552
1434195343,421527552
1434195345,421527552
1434195347,421527552
