t,value
1434189319,-1
1434189321,43
1434189323,43
1434189325,9
1434189327,9
1434189329,9
1434189331,5
1434189333,5
1434189335,6
1434189337,6
1434189339,6
1434189341,5
1434189343,5
1434189345,6
1434189347,6
1434189349,6
1434189351,7
1434189353,7
1434189355,6
1434189357,6
1434189359,6
1434189361,6
1434189363,6
1434189365,4
1434189367,4
1434189369,4
1434189371,5
1434189373,5
1434189375,6
1434189377,6
1434189379,6
1434189381,12
1434189383,12
1434189385,4
1434189387,4
1434189389,4
1434189391,4
1434189393,4
1434189395,4
1434189397,4
1434189399,3209
1434189401,531
1434189403,531
1434189405,531
1434189407,435
1434189409,435
1434189411,543
1434189413,543
1434189415,298
1434189417,298
1434189419,298
1434189421,399
1434189423,399
1434189425,399
1434189427,430
1434189429,430
1434189431,448
1434189433,448
1434189435,448
1434189437,477
1434189439,477
1434189441,346
1434189443,346
1434189445,346
1434189447,385
1434189449,385
1434189451,341
1434189453,341
1434189455,341
1434189457,355
1434189459,355
1434189461,422
1434189463,422
1434189465,339
1434189467,339
1434189469,339
1434189471,332
1434189473,332
1434189475,332
1434189477,360
1434189479,360
1434189481,442
1434189483,442
1434189485,442
1434189487,370
1434189489,370
1434189491,362
1434189493,362
1434189495,329
1434189497,329
1434189499,329
1434189501,395
1434189503,395
1434189505,395
1434189507,361
1434189509,361
1434189511,345
1434189513,345
1434189515,306
1434189517,306
1434189519,306
1434189521,354
1434189523,354
1434189525,354
1434189527,350
1434189529,350
1434189531,366
1434189533,366
1434189535,323
1434189537,323
1434189539,323
1434189541,333
1434189543,333
1434189545,325
1434189547,325
1434189549,325
1434189551,364
1434189553,364
1434189555,309
1434189557,309
1434189559,309
1434189561,380
1434189563,380
1434189565,332
1434189567,332
1434189569,332
1434189571,363
1434189573,363
1434189575,363
1434189577,378
1434189579,378
1434189581,355
1434189583,355
1434189585,307
1434189587,307
1434189589,307
1434189591,310
1434189593,310
1434189595,313
1434189597,313
1434189599,313
1434189601,329
1434189603,329
1434189605,329
1434189607,329
1434189609,329
1434189611,456
1434189613,456
1434189615,456
1434189617,447
1434189619,447
1434189621,373
1434189623,373
1434189625,373
1434189627,363
1434189629,363
1434189631,383
1434189633,383
1434189635,383
1434189637,384
1434189639,384
1434189641,370
1434189643,370
1434189645,370
1434189647,373
1434189649,373
1434189651,354
1434189653,354
1434189655,354
1434189657,363
1434189659,363
1434189661,363
1434189663,363
1434189665,336
1434189667,336
1434189669,336
1434189671,377
1434189673,377
1434189675,377
1434189677,376
1434189679,376
1434189681,371
1434189683,371
1434189685,337
1434189687,337
1434189689,337
1434189691,351
1434189693,351
1434189695,310
1434189697,310
1434189699,310
1434189701,338
1434189703,338
1434189705,312
1434189707,312
1434189709,312
1434189711,350
1434189713,350
1434189715,343
1434189717,343
1434189719,343
1434189721,465
1434189723,465
1434189725,465
1434189727,398
1434189729,398
1434189731,328
1434189733,328
1434189735,328
1434189737,345
1434189739,345
1434189741,338
1434189743,338
1434189745,338
1434189747,366
1434189749,366
1434189751,375
1434189753,375
1434189755,375
1434189757,390
1434189759,390
1434189761,366
1434189763,366
