t,value
1434188410,0
1434188412,0
1434188414,0
1434188416,0
1434188418,0
1434188420,0
1434188422,0
1434188424,0
1434188426,0
1434188428,0
1434188430,0
1434188432,0
1434188434,0
1434188436,0
1434188438,0
1434188440,0
1434188442,0
1434188444,0
1434188446,0
1434188448,0
1434188450,0
1434188452,0
1434188454,0
1434188456,0
1434188458,0
1434188460,0
1434188462,0
1434188464,0
1434188466,0
1434188468,0
1434188470,0
1434188472,0
1434188474,0
1434188476,0
1434188478,0
1434188480,0
1434188482,0
1434188484,0
1434188486,0
1434188488,0
1434188490,0
1434188492,0
1434188494,0
1434188496,0
1434188498,0
1434188500,0
1434188502,0
1434188504,0
1434188506,0
1434188508,0
1434188510,0
1434188512,0
1434188514,0
1434188516,0
1434188518,0
1434188520,0
1434188522,0
1434188524,0
1434188526,0
1434188528,0
1434188530,0
1434188532,0
1434188534,0
1434188536,0
1434188538,0
1434188540,0
1434188542,0
1434188544,0
1434188546,0
1434188548,0
1434188550,0
1434188552,0
1434188554,0
1434188556,0
1434188558,0
1434188560,0
1434188562,0
1434188564,0
1434188566,0
1434188568,0
1434188570,0
1434188572,0
1434188574,0
1434188576,0
1434188578,0
1434188580,0
1434188582,0
1434188584,0
1434188586,0
1434188588,0
1434188590,0
1434188592,0
1434188594,0
1434188596,0
1434188598,0
1434188600,0
1434188602,0
1434188604,0
1434188606,0
1434188608,0
1434188610,0
1434188612,0
1434188614,0
1434188616,0
1434188618,0
1434188620,0
1434188622,0
1434188624,0
1434188626,0
1434188628,0
1434188630,0
1434188632,0
1434188634,0
1434188636,0
1434188638,0
1434188640,0
1434188642,0
1434188644,0
1434188646,0
1434188648,0
1434188650,0
1434188652,0
1434188654,0
1434188656,0
1434188658,0
1434188660,0
1434188662,0
1434188664,0
1434188666,0
1434188668,0
1434188670,0
1434188672,0
1434188674,0
1434188676,0
1434188678,0
1434188680,0
1434188682,0
1434188684,0
1434188686,0
1434188688,0
1434188690,0
1434188692,0
1434188694,0
1434188696,0
1434188698,0
1434188700,0
1434188702,0
1434188704,0
1434188706,0
1434188708,0
1434188710,0
1434188712,0
1434188714,0
1434188716,0
1434188718,0
1434188720,0
1434188722,0
1434188724,0
1434188726,0
1434188728,0
1434188730,0
1434188732,0
1434188734,0
1434188736,0
1434188738,0
1434188740,0
1434188742,0
1434188744,0
1434188746,0
1434188748,0
1434188750,0
1434188752,0
1434188754,0
1434188756,0
1434188758,0
1434188760,0
1434188762,0
1434188764,0
1434188766,0
1434188768,0
1434188770,0
1434188772,0
1434188774,0
1434188776,0
1434188778,0
1434188780,0
1434188782,0
1434188784,0
1434188786,0
1434188788,0
1434188790,0
1434188792,0
1434188794,0
1434188796,0
1434188798,0
1434188800,0
1434188802,0
1434188804,0
1434188806,0
1434188808,0
1434188810,0
1434188812,0
1434188814,0
1434188816,0
1434188818,0
1434188820,0
1434188822,0
1434188824,0
1434188826,0
1434188828,0
1434188830,0
1434188832,0
1434188834,0
1434188836,0
1434188838,0
1434188840,0
1434188842,0
1434188844,0
1434188846,0
1434188848,0
1434188850,0
1434188852,0
1434188854,0
1434188856,0
1434188858,0
1434188860,0
1434188862,0
1434188864,0
1434188866,0
1434188868,0
1434188870,0
1434188872,0
1434188874,0
1434188876,0
1434188878,0
1434188880,0
1434188882,0
1434188884,0
1434188886,0
1434188888,0
1434188890,0
1434188892,0
1434188894,0
1434188896,0
1434188898,0
1434188900,0
1434188902,0
1434188904,0
1434188906,0
1434188908,0
1434188910,0
1434188912,0
1434188914,0
1434188916,0
1434188918,0
1434188920,0
1434188922,0
1434188924,0
1434188926,0
1434188928,0
1434188930,0
1434188932,0
1434188934,0
1434188936,0
1434188938,0
1434188940,0
1434188942,0
1434188944,0
1434188946,0
1434188948,0
1434188950,0
1434188952,0
1434188954,0
1434188956,0
1434188958,0
1434188960,0
1434188962,0
1434188964,0
1434188966,0
1434188968,0
1434188970,0
1434188972,0
1434188974,0
1434188976,0
1434188978,0
1434188980,0
1434188982,0
1434188984,0
1434188986,0
1434188988,0
1434188990,0
1434188992,0
1434188994,0
1434188996,0
1434188998,0
1434189000,0
1434189002,0
1434189004,0
1434189006,0
1434189008,0
1434189010,0
1434189012,0
1434189014,0
1434189016,0
1434189018,0
1434189020,0
1434189022,0
1434189024,0
1434189026,0
1434189028,0
1434189030,0
1434189032,0
1434189034,0
1434189036,0
1434189038,0
1434189040,0
1434189042,0
1434189044,0
1434189046,0
1434189048,0
1434189050,0
1434189052,0
1434189054,0
1434189056,0
1434189058,0
1434189060,0
1434189062,0
1434189064,0
1434189066,0
1434189068,0
1434189070,0
1434189072,0
1434189074,0
1434189076,0
1434189078,0
1434189080,0
1434189082,0
1434189084,0
1434189086,0
1434189088,0
1434189090,0
1434189092,0
1434189094,0
1434189096,0
1434189098,0
1434189100,0
1434189102,0
1434189104,0
1434189106,0
1434189108,0
1434189110,0
1434189112,0
