t,value
1434191065,28010288
1434191067,29649592
1434191069,29658936
1434191071,29937128
1434191073,29938472
1434191075,30066368
1434191077,30354496
1434191079,30984248
1434191081,31004336
1434191083,31006960
1434191085,31018752
1434191087,31031408
1434191089,31043696
1434191091,31048072
1434191093,31061064
1434191095,31071184
1434191097,31071848
1434191099,31250664
1434191101,31257472
1434191103,31257744
1434191105,31290240
1434191107,31293656
1434191109,31296816
1434191111,31303168
1434191113,31348728
1434191115,31352864
1434191117,31827824
1434191119,31836888
1434191121,32430016
1434191123,32747456
1434191125,32761984
1434191127,32859648
1434191129,32843384
1434191131,32958816
1434191133,32962336
1434191135,32966352
1434191137,33307168
1434191139,33318696
1434191141,33394896
1434191143,33396656
1434191145,33412160
1434191147,33439680
1434191149,33449280
1434191151,33511352
1434191153,33513928
1434191155,33520440
1434191157,33589304
1434191159,33592816
1434191161,33664240
1434191163,33667616
1434191165,33672456
1434191167,33738080
1434191169,33743336
1434191171,33813264
1434191173,33823896
1434191175,33828728
1434191177,33875616
1434191179,33880728
1434191181,33924800
1434191183,33925928
1434191185,33931792
1434191187,33962232
1434191189,33965200
1434191191,34013168
1434191193,34015352
1434191195,34026056
1434191197,34070264
1434191199,34078968
1434191201,34093408
1434191203,34095304
1434191205,34100376
1434191207,34122640
1434191209,34123912
1434191211,34146040
1434191213,34173800
1434191215,34223704
1434191217,34262456
1434191219,34269168
1434191221,34288960
1434191223,34298752
1434191225,34306640
1434191227,34353888
1434191229,34361368
1434191231,34415536
1434191233,34416456
1434191235,34424168
1434191237,34444496
1434191239,34450584
1434191241,34457368
1434191243,34461024
1434191245,34463920
1434191247,34488328
1434191249,34488720
1434191251,34518968
1434191253,34519440
1434191255,34520528
1434191257,34540368
1434191259,34541136
1434191261,34577992
1434191263,34588064
1434191265,34590840
1434191267,34599864
1434191269,34601488
1434191271,34619680
1434191273,34610328
1434191275,34618760
1434191277,34640344
1434191279,34719464
1434191281,34733080
1434191283,34733464
1434191285,34738888
1434191287,34770176
1434191289,34774552
1434191291,34810648
1434191293,34810648
1434191295,34812432
1434191297,34849408
1434191299,34854824
1434191301,34879928
1434191303,34899736
1434191305,34910408
1434191307,34932928
1434191309,34936360
1434191311,34962480
1434191313,34964824
1434191315,34970640
1434191317,35021184
1434191319,35023832
1434191321,35045368
1434191323,35046608
1434191325,35049120
1434191327,35062568
1434191329,35069616
1434191331,35087312
1434191333,35088592
1434191335,35092560
1434191337,35110072
1434191339,35110072
1434191341,35117864
1434191343,35121264
1434191345,35123904
1434191347,35130288
1434191349,35137456
1434191351,35154112
1434191353,35156920
1434191355,35159840
1434191357,35166008
1434191359,35166008
1434191361,35179000
1434191363,35179680
1434191365,35183136
1434191367,35198352
1434191369,35198352
1434191371,35212128
1434191373,35214504
1434191375,35223744
1434191377,35235064
1434191379,35235672
1434191381,35241512
1434191383,35242024
1434191385,35242024
1434191387,35266696
1434191389,35266816
1434191391,35272120
1434191393,35275080
1434191395,35278296
1434191397,35295984
1434191399,35298672
1434191401,35303984
1434191403,35304248
1434191405,35304800
1434191407,35310496
1434191409,35310496
1434191411,35316224
1434191413,35317376
1434191415,35325456
1434191417,35323448
1434191419,35323832
1434191421,35324976
1434191423,35324976
1434191425,35327160
1434191427,35330888
1434191429,35331168
1434191431,35334488
1434191433,35334936
1434191435,35337528
1434191437,35343288
