t,value
1434191065,1
1434191067,1
1434191069,1
1434191071,1
1434191073,1
1434191075,1
1434191077,1
1434191079,1
1434191081,1
1434191083,1
1434191085,1
1434191087,1
1434191089,1
1434191091,1
1434191093,1
1434191095,1
1434191097,1
1434191099,1
1434191101,1
1434191103,1
1434191105,1
1434191107,1
1434191109,1
1434191111,1
1434191113,1
1434191115,1
1434191117,1
1434191119,1
1434191121,1
1434191123,1
1434191125,1
1434191127,1
1434191129,1
1434191131,1
1434191133,1
1434191135,1
1434191137,1
1434191139,1
1434191141,1
1434191143,1
1434191145,1
1434191147,1
1434191149,1
1434191151,1
1434191153,1
1434191155,1
1434191157,1
1434191159,1
1434191161,1
1434191163,1
1434191165,1
1434191167,1
1434191169,1
1434191171,1
1434191173,1
1434191175,1
1434191177,1
1434191179,1
1434191181,1
1434191183,1
1434191185,1
1434191187,1
1434191189,1
1434191191,1
1434191193,1
1434191195,1
1434191197,1
1434191199,1
1434191201,1
1434191203,1
1434191205,1
1434191207,1
1434191209,1
1434191211,1
1434191213,1
1434191215,1
1434191217,1
1434191219,1
1434191221,1
1434191223,1
1434191225,1
1434191227,1
1434191229,1
1434191231,1
1434191233,1
1434191235,1
1434191237,1
1434191239,1
1434191241,1
1434191243,1
1434191245,1
1434191247,1
1434191249,1
1434191251,1
1434191253,1
1434191255,1
1434191257,1
1434191259,1
1434191261,1
1434191263,1
1434191265,1
1434191267,1
1434191269,1
1434191271,1
1434191273,1
1434191275,1
1434191277,1
1434191279,1
1434191281,1
1434191283,1
1434191285,1
1434191287,1
1434191289,1
1434191291,1
1434191293,1
1434191295,1
1434191297,1
1434191299,1
1434191301,1
1434191303,1
1434191305,1
1434191307,1
1434191309,1
1434191311,1
1434191313,1
1434191315,1
1434191317,1
1434191319,1
1434191321,1
1434191323,1
1434191325,1
1434191327,1
1434191329,1
1434191331,1
1434191333,1
1434191335,1
1434191337,1
1434191339,1
1434191341,1
1434191343,1
1434191345,1
1434191347,1
1434191349,1
1434191351,1
1434191353,1
1434191355,1
1434191357,1
1434191359,1
1434191361,1
1434191363,1
1434191365,1
1434191367,1
1434191369,1
1434191371,1
1434191373,1
1434191375,1
1434191377,1
1434191379,1
1434191381,1
1434191383,1
1434191385,1
1434191387,1
1434191389,1
1434191391,1
1434191393,1
1434191395,1
1434191397,1
1434191399,1
1434191401,1
1434191403,1
1434191405,1
1434191407,1
1434191409,1
1434191411,1
1434191413,1
1434191415,1
1434191417,1
1434191419,1
1434191421,1
1434191423,1
1434191425,1
1434191427,1
1434191429,1
1434191431,1
1434191433,1
1434191435,1
1434191437,1
