t,value
1434193857,82008344
1434193859,107013648
1434193861,111129608
1434193863,111817536
1434193865,115834720
1434193867,22467984
1434193869,26538128
1434193871,34308992
1434193873,35242544
1434193875,37365472
1434193877,38027120
1434193879,38696040
1434193881,41088400
1434193883,41740960
1434193885,43703384
1434193887,44348280
1434193889,45098912
1434193891,46982040
1434193893,47650656
1434193895,48579040
1434193897,49240224
1434193899,49909000
1434193901,51348520
1434193903,52164672
1434193905,52913600
1434193907,73927472
1434193909,94376464
1434193911,112419616
1434193913,113088744
1434193915,114476272
1434193917,116061976
1434193919,117459920
1434193921,42105016
1434193923,44292856
1434193925,45893072
1434193927,82109184
1434193929,84292256
1434193931,106546624
1434193933,108191320
1434193935,129140624
1434193937,130610032
1434193939,132460864
1434193941,54839920
1434193943,56642560
1434193945,78039352
1434193947,78976272
1434193949,80595712
1434193951,101143520
1434193953,103198096
1434193955,124353152
1434193957,125917200
1434193959,127461600
1434193961,52652072
1434193963,54102896
1434193965,73545208
1434193967,75022096
1434193969,76541976
1434193971,98530040
1434193973,99519208
1434193975,119489816
1434193977,120832520
1434193979,122593128
1434193981,47329112
1434193983,48388320
1434193985,69986800
1434193987,71705672
1434193989,73070008
1434193991,94887616
1434193993,96631824
1434193995,117854016
1434193997,119261960
1434193999,32500576
1434194001,54641208
1434194003,55983352
1434194005,77245360
1434194007,78611472
1434194009,80335312
1434194011,99914184
1434194013,101019040
1434194015,35703968
1434194017,37367064
1434194019,39063832
1434194021,62047968
1434194023,63324872
1434194025,83503192
1434194027,84804280
1434194029,86467840
1434194031,106154776
1434194033,107793880
1434194035,44009640
1434194037,45337208
1434194039,47282640
1434194041,68571320
1434194043,69844656
1434194045,89353408
1434194047,90958984
1434194049,92551632
1434194051,112926152
1434194053,114092512
1434194055,50671544
1434194057,52191048
1434194059,53476312
1434194061,73626944
1434194063,75540584
1434194065,100040160
1434194067,101382400
1434194069,103165616
1434194071,39051920
1434194073,40652488
1434194075,61255832
1434194077,62934432
1434194079,64766800
1434194081,85661016
1434194083,87144216
1434194085,109411448
1434194087,110699040
1434194089,112115272
1434194091,49787128
1434194093,51248856
1434194095,72559040
1434194097,74914360
1434194099,76320896
1434194101,98483272
1434194103,99993312
1434194105,35777576
1434194107,37422040
1434194109,39182856
1434194111,63463984
1434194113,64951072
1434194115,87742648
1434194117,89430648
1434194119,90791864
1434194121,112387128
1434194123,114369312
1434194125,52391240
1434194127,53981008
1434194129,55592736
1434194131,76871576
1434194133,78152288
1434194135,99474432
1434194137,100942112
1434194139,102376736
1434194141,36071376
1434194143,37509544
1434194145,58838584
1434194147,60278376
1434194149,62057704
1434194151,83617304
1434194153,85037080
1434194155,105684696
1434194157,107138104
1434194159,109175720
1434194161,42077752
1434194163,43960928
1434194165,65388104
1434194167,67163424
1434194169,68848648
1434194171,89879024
1434194173,91615112
1434194175,113431296
1434194177,115105112
1434194179,116680696
1434194181,47766616
1434194183,49326848
1434194185,69247568
1434194187,70652392
1434194189,72400168
1434194191,93046488
1434194193,94453464
1434194195,114265592
1434194197,116359392
1434194199,117552248
1434194201,50443336
1434194203,51920184
1434194205,73335512
1434194207,74970328
1434194209,76824136
1434194211,97177728
1434194213,98725240
1434194215,120126616
1434194217,121618480
1434194219,123235736
1434194221,51828784
1434194223,53290024
1434194225,74721152
1434194227,76156512
1434194229,77703112
1434194231,98607264
1434194233,100106424
1434194235,122175032
1434194237,123794176
1434194239,125501272
1434194241,53310976
1434194243,54830856
1434194245,75698832
1434194247,77088712
1434194249,78625376
1434194251,100215112
1434194253,102029688
1434194255,122384760
1434194257,123921616
1434194259,125327184
1434194261,52278312
1434194263,54107192
1434194265,75579432
1434194267,77414664
1434194269,78985472
1434194271,99841896
1434194273,101355056
1434194275,121834448
1434194277,123568528
1434194279,125321232
1434194281,52874400
1434194283,54283144
1434194285,74588648
1434194287,75990744
1434194289,77627920
1434194291,98570992
1434194293,100268752
1434194295,121382208
1434194297,123126464
1434194299,125160944
1434194301,46250592
1434194303,48050760
1434194305,68516960
1434194307,69834968
1434194309,71426984
1434194311,92696264
1434194313,94198968
1434194315,114454600
1434194317,116107800
