t,value
1434197385,1
1434197387,2
1434197389,2
1434197391,2
1434197393,2
1434197395,2
1434197397,2
1434197399,2
1434197401,2
1434197403,2
1434197405,2
1434197407,2
1434197409,2
1434197411,2
1434197413,2
1434197415,2
1434197417,2
1434197419,2
1434197421,2
1434197423,2
1434197425,2
1434197427,2
1434197429,2
1434197431,2
1434197433,2
1434197435,2
1434197437,2
1434197439,2
1434197441,2
1434197443,2
1434197445,2
1434197447,2
1434197449,2
1434197451,2
1434197453,2
1434197455,2
1434197457,2
1434197459,2
1434197461,2
1434197463,3
1434197465,3
1434197467,3
1434197469,3
1434197471,3
1434197473,3
1434197475,3
1434197477,3
1434197479,3
1434197481,3
1434197483,3
1434197485,3
1434197487,3
1434197489,3
1434197491,3
1434197493,3
1434197495,3
1434197497,3
1434197499,3
1434197501,3
1434197503,3
1434197505,3
1434197507,3
1434197509,3
1434197511,3
1434197513,3
1434197515,3
1434197517,3
1434197519,3
1434197521,3
1434197523,3
1434197525,3
1434197527,3
1434197529,3
1434197531,3
1434197533,3
1434197535,3
1434197537,3
1434197539,3
1434197541,3
1434197543,3
1434197545,3
1434197547,3
1434197549,3
1434197551,3
1434197553,3
1434197555,3
1434197557,3
1434197559,3
1434197561,3
1434197563,3
1434197565,3
1434197567,3
1434197569,3
1434197571,3
1434197573,3
1434197575,3
1434197577,3
1434197579,3
1434197581,3
1434197583,3
1434197585,3
1434197587,3
1434197589,3
1434197591,3
1434197593,3
1434197595,3
1434197597,3
1434197599,3
1434197601,3
1434197603,3
1434197605,3
1434197607,3
1434197609,3
1434197611,3
1434197613,3
1434197615,3
1434197617,3
1434197619,3
1434197621,3
1434197623,3
1434197625,3
1434197627,3
1434197629,3
1434197631,3
1434197633,3
1434197635,3
1434197637,3
1434197639,3
1434197641,3
1434197643,3
1434197645,3
1434197647,3
1434197649,3
1434197651,3
1434197653,3
1434197655,3
1434197657,3
1434197659,3
1434197661,3
1434197663,3
1434197665,3
1434197667,3
1434197669,3
1434197671,3
1434197673,3
1434197675,3
1434197677,3
1434197679,3
1434197681,3
1434197683,3
1434197685,3
1434197687,3
1434197689,3
1434197691,3
1434197693,3
1434197695,3
1434197697,3
1434197699,3
1434197701,3
1434197703,3
1434197705,3
1434197707,3
1434197709,3
1434197711,4
1434197713,4
1434197715,4
1434197717,4
1434197719,4
1434197721,4
1434197723,4
1434197725,4
1434197727,4
1434197729,4
1434197731,4
1434197733,7
1434197735,13
1434197737,21
1434197739,28
1434197741,31
1434197743,31
1434197745,31
1434197747,33
