t,value
1434191065,29360128
1434191067,31195136
1434191069,31195136
1434191071,31457280
1434191073,31457280
1434191075,31457280
1434191077,31719424
1434191079,32505856
1434191081,32505856
1434191083,32505856
1434191085,32505856
1434191087,32505856
1434191089,32505856
1434191091,32505856
1434191093,32505856
1434191095,32505856
1434191097,32505856
1434191099,32505856
1434191101,32505856
1434191103,32505856
1434191105,32505856
1434191107,32505856
1434191109,32505856
1434191111,32505856
1434191113,32505856
1434191115,32505856
1434191117,33030144
1434191119,33030144
1434191121,33554432
1434191123,33816576
1434191125,33816576
1434191127,33816576
1434191129,33816576
1434191131,33816576
1434191133,33816576
1434191135,33816576
1434191137,34078720
1434191139,34078720
1434191141,34078720
1434191143,34078720
1434191145,34078720
1434191147,34078720
1434191149,34078720
1434191151,34078720
1434191153,34078720
1434191155,34078720
1434191157,34078720
1434191159,34078720
1434191161,34078720
1434191163,34078720
1434191165,34078720
1434191167,34340864
1434191169,34340864
1434191171,34340864
1434191173,34340864
1434191175,34340864
1434191177,34340864
1434191179,34340864
1434191181,34340864
1434191183,34340864
1434191185,34340864
1434191187,34340864
1434191189,34340864
1434191191,34340864
1434191193,34340864
1434191195,34340864
1434191197,34340864
1434191199,34340864
1434191201,34340864
1434191203,34340864
1434191205,34340864
1434191207,34340864
1434191209,34340864
1434191211,34340864
1434191213,34373632
1434191215,34439168
1434191217,34471936
1434191219,34471936
1434191221,34471936
1434191223,34471936
1434191225,34471936
1434191227,34537472
1434191229,34537472
1434191231,34570240
1434191233,34570240
1434191235,34570240
1434191237,34570240
1434191239,34603008
1434191241,34603008
1434191243,34603008
1434191245,34603008
1434191247,34635776
1434191249,34635776
1434191251,34635776
1434191253,34635776
1434191255,34635776
1434191257,34668544
1434191259,34668544
1434191261,34701312
1434191263,34701312
1434191265,34701312
1434191267,34701312
1434191269,34701312
1434191271,34734080
1434191273,34734080
1434191275,34734080
1434191277,34734080
1434191279,34832384
1434191281,34832384
1434191283,34832384
1434191285,34832384
1434191287,34832384
1434191289,34865152
1434191291,34865152
1434191293,34865152
1434191295,34865152
1434191297,34897920
1434191299,34930688
1434191301,34930688
1434191303,34963456
1434191305,34963456
1434191307,35225600
1434191309,35258368
1434191311,35258368
1434191313,35258368
1434191315,35258368
1434191317,35291136
1434191319,35291136
1434191321,35323904
1434191323,35323904
1434191325,35323904
1434191327,35323904
1434191329,35323904
1434191331,35356672
1434191333,35356672
1434191335,35356672
1434191337,35356672
1434191339,35356672
1434191341,35356672
1434191343,35356672
1434191345,35356672
1434191347,35356672
1434191349,35356672
1434191351,35389440
1434191353,35389440
1434191355,35389440
1434191357,35389440
1434191359,35389440
1434191361,35422208
1434191363,35422208
1434191365,35422208
1434191367,35422208
1434191369,35422208
1434191371,35422208
1434191373,35454976
1434191375,35454976
1434191377,35454976
1434191379,35454976
1434191381,35454976
1434191383,35454976
1434191385,35454976
1434191387,35487744
1434191389,35487744
1434191391,35487744
1434191393,35487744
1434191395,35487744
1434191397,35487744
1434191399,35487744
1434191401,35487744
1434191403,35487744
1434191405,35487744
1434191407,35520512
1434191409,35520512
1434191411,35520512
1434191413,35520512
1434191415,35520512
1434191417,35520512
1434191419,35520512
1434191421,35520512
1434191423,35520512
1434191425,35520512
1434191427,35520512
1434191429,35520512
1434191431,35520512
1434191433,35520512
1434191435,35520512
1434191437,35520512
