t,value
1434195855,0
1434195857,0
1434195859,1
1434195861,1
1434195863,1
1434195865,1
1434195867,1
1434195869,1
1434195871,1
1434195873,1
1434195875,1
1434195877,1
1434195879,1
1434195881,1
1434195883,1
1434195885,1
1434195887,1
1434195889,1
1434195891,1
1434195893,1
1434195895,1
1434195897,1
1434195899,1
1434195901,1
1434195903,1
1434195905,1
1434195907,1
1434195909,1
1434195911,1
1434195913,1
1434195915,1
1434195917,1
1434195919,1
1434195921,1
1434195923,1
1434195925,1
1434195927,1
1434195929,1
1434195931,1
1434195933,1
1434195935,1
1434195937,1
1434195939,1
1434195941,1
1434195943,1
1434195945,1
1434195947,1
1434195949,1
1434195951,1
1434195953,1
1434195955,1
1434195957,1
1434195959,1
1434195961,2
1434195963,2
1434195965,2
1434195967,2
1434195969,2
1434195971,1
1434195973,1
1434195975,2
1434195977,1
1434195979,1
1434195981,1
1434195983,1
1434195985,2
1434195987,1
1434195989,1
1434195991,1
1434195993,1
1434195995,2
1434195997,1
1434195999,1
1434196001,1
1434196003,1
1434196005,2
1434196007,1
1434196009,1
1434196011,1
1434196013,1
1434196015,2
1434196017,1
1434196019,1
1434196021,1
1434196023,1
1434196025,2
1434196027,1
1434196029,1
1434196031,1
1434196033,1
1434196035,2
1434196037,1
1434196039,1
1434196041,1
1434196043,1
1434196045,2
1434196047,1
1434196049,1
1434196051,1
1434196053,1
1434196055,2
1434196057,1
1434196059,1
1434196061,1
1434196063,1
1434196065,1
1434196067,1
1434196069,1
1434196071,1
1434196073,1
1434196075,2
1434196077,1
1434196079,1
1434196081,1
1434196083,1
1434196085,2
1434196087,1
1434196089,1
1434196091,1
1434196093,1
1434196095,2
1434196097,1
1434196099,1
1434196101,1
1434196103,1
1434196105,2
1434196107,1
1434196109,1
1434196111,1
1434196113,1
1434196115,2
