t,value
1434189319,0
1434189321,0
1434189323,0
1434189325,0
1434189327,0
1434189329,0
1434189331,0
1434189333,0
1434189335,0
1434189337,0
1434189339,0
1434189341,0
1434189343,0
1434189345,0
1434189347,0
1434189349,0
1434189351,0
1434189353,0
1434189355,0
1434189357,0
1434189359,0
1434189361,0
1434189363,0
1434189365,0
1434189367,0
1434189369,0
1434189371,0
1434189373,0
1434189375,0
1434189377,0
1434189379,0
1434189381,0
1434189383,0
1434189385,0
1434189387,0
1434189389,0
1434189391,148
1434189393,148
1434189395,148
1434189397,148
1434189399,168
1434189401,145
1434189403,145
1434189405,149
1434189407,149
1434189409,149
1434189411,192
1434189413,192
1434189415,140
1434189417,140
1434189419,140
1434189421,175
1434189423,175
1434189425,198
1434189427,198
1434189429,198
1434189431,169
1434189433,169
1434189435,187
1434189437,187
1434189439,187
1434189441,157
1434189443,157
1434189445,172
1434189447,172
1434189449,172
1434189451,146
1434189453,146
1434189455,169
1434189457,169
1434189459,169
1434189461,179
1434189463,179
1434189465,164
1434189467,164
1434189469,164
1434189471,163
1434189473,163
1434189475,176
1434189477,176
1434189479,176
1434189481,171
1434189483,171
1434189485,190
1434189487,190
1434189489,190
1434189491,169
1434189493,169
1434189495,164
1434189497,164
1434189499,164
1434189501,181
1434189503,181
1434189505,171
1434189507,171
1434189509,171
1434189511,170
1434189513,170
1434189515,166
1434189517,166
1434189519,166
1434189521,192
1434189523,192
1434189525,158
1434189527,158
1434189529,158
1434189531,191
1434189533,191
1434189535,171
1434189537,171
1434189539,171
1434189541,174
1434189543,174
1434189545,181
1434189547,181
1434189549,181
1434189551,189
1434189553,189
1434189555,159
1434189557,159
1434189559,159
1434189561,195
1434189563,195
1434189565,169
1434189567,169
1434189569,169
1434189571,187
1434189573,187
1434189575,178
1434189577,178
1434189579,178
1434189581,206
1434189583,206
1434189585,173
1434189587,173
1434189589,173
1434189591,184
1434189593,184
1434189595,158
1434189597,158
1434189599,158
1434189601,167
1434189603,167
1434189605,213
1434189607,213
1434189609,213
1434189611,287
1434189613,287
1434189615,260
1434189617,260
1434189619,260
1434189621,235
1434189623,235
1434189625,209
1434189627,209
1434189629,209
1434189631,206
1434189633,206
1434189635,224
1434189637,224
1434189639,224
1434189641,228
1434189643,228
1434189645,218
1434189647,218
1434189649,218
1434189651,219
1434189653,219
1434189655,206
1434189657,206
1434189659,206
1434189661,208
1434189663,208
1434189665,195
1434189667,195
1434189669,195
1434189671,209
1434189673,209
1434189675,221
1434189677,221
1434189679,221
1434189681,224
1434189683,224
1434189685,203
1434189687,203
1434189689,203
1434189691,194
1434189693,194
1434189695,180
1434189697,180
1434189699,180
1434189701,227
1434189703,227
1434189705,179
1434189707,179
1434189709,179
1434189711,194
1434189713,194
1434189715,179
1434189717,179
1434189719,179
1434189721,196
1434189723,196
1434189725,214
1434189727,214
1434189729,214
1434189731,190
1434189733,190
1434189735,185
1434189737,185
1434189739,185
1434189741,191
1434189743,191
1434189745,196
1434189747,196
1434189749,196
1434189751,183
1434189753,183
1434189755,207
1434189757,207
1434189759,207
1434189761,179
1434189763,179
