t,value
1434191065,415236096
1434191067,417071104
1434191069,417071104
1434191071,417333248
1434191073,417333248
1434191075,417333248
1434191077,417595392
1434191079,418381824
1434191081,418381824
1434191083,418381824
1434191085,418381824
1434191087,418381824
1434191089,418381824
1434191091,418381824
1434191093,418381824
1434191095,418381824
1434191097,418381824
1434191099,418381824
1434191101,418381824
1434191103,418381824
1434191105,418381824
1434191107,418381824
1434191109,418381824
1434191111,418381824
1434191113,418381824
1434191115,418381824
1434191117,418906112
1434191119,418906112
1434191121,419430400
1434191123,419692544
1434191125,419692544
1434191127,419692544
1434191129,419692544
1434191131,419692544
1434191133,419692544
1434191135,419692544
1434191137,419954688
1434191139,419954688
1434191141,419954688
1434191143,419954688
1434191145,419954688
1434191147,419954688
1434191149,419954688
1434191151,419954688
1434191153,419954688
1434191155,419954688
1434191157,419954688
1434191159,419954688
1434191161,419954688
1434191163,419954688
1434191165,419954688
1434191167,420216832
1434191169,420216832
1434191171,410779648
1434191173,410779648
1434191175,410779648
1434191177,410779648
1434191179,410779648
1434191181,410779648
1434191183,410779648
1434191185,410779648
1434191187,410779648
1434191189,410779648
1434191191,410779648
1434191193,410779648
1434191195,410779648
1434191197,414973952
1434191199,414973952
1434191201,414973952
1434191203,414973952
1434191205,414973952
1434191207,414973952
1434191209,414973952
1434191211,414973952
1434191213,415006720
1434191215,415072256
1434191217,395968512
1434191219,395968512
1434191221,395968512
1434191223,395968512
1434191225,395968512
1434191227,396034048
1434191229,396034048
1434191231,396066816
1434191233,396066816
1434191235,412581888
1434191237,412581888
1434191239,412614656
1434191241,412614656
1434191243,412614656
1434191245,412614656
1434191247,412647424
1434191249,412647424
1434191251,412647424
1434191253,412647424
1434191255,412647424
1434191257,390397952
1434191259,390397952
1434191261,390430720
1434191263,390430720
1434191265,390430720
1434191267,390430720
1434191269,390430720
1434191271,390463488
1434191273,390463488
1434191275,390463488
1434191277,413270016
1434191279,413368320
1434191281,413368320
1434191283,413368320
1434191285,413368320
1434191287,413368320
1434191289,413401088
1434191291,413401088
1434191293,413401088
1434191295,413401088
1434191297,413433856
1434191299,413466624
1434191301,413466624
1434191303,413499392
1434191305,413499392
1434191307,413761536
1434191309,413794304
1434191311,414318592
1434191313,414318592
1434191315,414318592
1434191317,414351360
1434191319,414351360
1434191321,414384128
1434191323,414384128
1434191325,414384128
1434191327,414384128
1434191329,414384128
1434191331,413892608
1434191333,413892608
1434191335,413892608
1434191337,413892608
1434191339,413892608
1434191341,413892608
1434191343,413892608
1434191345,413892608
1434191347,413892608
1434191349,413892608
1434191351,415760384
1434191353,415760384
1434191355,415760384
1434191357,415760384
1434191359,415760384
1434191361,415793152
1434191363,415793152
1434191365,415793152
1434191367,415793152
1434191369,415793152
1434191371,415006720
1434191373,415039488
1434191375,415039488
1434191377,415039488
1434191379,415039488
1434191381,415039488
1434191383,415039488
1434191385,415039488
1434191387,415072256
1434191389,415072256
1434191391,417431552
1434191393,417431552
1434191395,417431552
1434191397,417431552
1434191399,417431552
1434191401,417431552
1434191403,417431552
1434191405,417431552
1434191407,417464320
1434191409,417464320
1434191411,416677888
1434191413,416677888
1434191415,416677888
1434191417,416677888
1434191419,416677888
1434191421,416677888
1434191423,416677888
1434191425,416677888
1434191427,416677888
1434191429,416677888
1434191431,419299328
1434191433,419299328
1434191435,419299328
1434191437,419299328
