t,value
1434197227,1
1434197229,1
1434197231,1
1434197233,1
1434197235,1
1434197237,2
1434197239,2
1434197241,2
1434197243,2
1434197245,2
1434197247,2
1434197249,2
1434197251,2
1434197253,2
1434197255,2
1434197257,2
1434197259,2
1434197261,2
1434197263,2
1434197265,2
1434197267,2
1434197269,2
1434197271,2
1434197273,2
1434197275,2
1434197277,2
1434197279,2
1434197281,2
1434197283,2
1434197285,2
1434197287,2
1434197289,2
1434197291,2
1434197293,2
1434197295,2
1434197297,2
1434197299,2
1434197301,2
1434197303,3
1434197305,3
1434197307,3
1434197309,3
1434197311,3
1434197313,3
1434197315,3
1434197317,3
1434197319,3
1434197321,3
1434197323,3
1434197325,3
1434197327,3
1434197329,3
1434197331,3
1434197333,3
1434197335,3
1434197337,4
1434197339,4
1434197341,4
1434197343,4
1434197345,4
1434197347,4
1434197349,4
1434197351,4
1434197353,4
1434197355,5
1434197357,5
1434197359,5
1434197361,5
1434197363,5
1434197365,5
1434197367,5
1434197369,5
1434197371,5
1434197373,5
1434197375,6
1434197377,6
1434197379,6
1434197381,6
1434197383,6
1434197385,6
1434197387,6
1434197389,6
1434197391,7
1434197393,7
1434197395,7
1434197397,7
1434197399,7
1434197401,7
1434197403,7
1434197405,8
1434197407,8
1434197409,8
1434197411,8
1434197413,8
1434197415,8
1434197417,8
1434197419,8
1434197421,9
1434197423,9
1434197425,9
1434197427,9
1434197429,9
1434197431,9
1434197433,9
1434197435,10
1434197437,10
1434197439,10
1434197441,10
1434197443,10
1434197445,10
1434197447,10
1434197449,10
1434197451,11
1434197453,11
1434197455,11
1434197457,11
1434197459,11
1434197461,11
1434197463,11
1434197465,12
1434197467,12
1434197469,12
1434197471,12
1434197473,12
1434197475,12
1434197477,12
1434197479,12
1434197481,13
1434197483,13
1434197485,13
1434197487,13
1434197489,13
1434197491,13
1434197493,13
1434197495,14
1434197497,14
1434197499,14
1434197501,14
1434197503,14
1434197505,14
1434197507,14
1434197509,14
1434197511,15
1434197513,15
1434197515,15
1434197517,15
1434197519,15
1434197521,15
1434197523,15
1434197525,16
1434197527,16
1434197529,16
1434197531,16
1434197533,16
1434197535,17
1434197537,17
1434197539,17
1434197541,17
1434197543,17
1434197545,17
1434197547,17
1434197549,17
1434197551,18
1434197553,18
1434197555,18
1434197557,18
1434197559,18
1434197561,18
1434197563,18
1434197565,19
1434197567,19
1434197569,19
1434197571,19
1434197573,19
1434197575,19
1434197577,19
1434197579,19
1434197581,19
1434197583,19
1434197585,20
1434197587,20
1434197589,20
1434197591,20
1434197593,20
1434197595,20
1434197597,20
1434197599,20
1434197601,21
1434197603,21
1434197605,21
1434197607,21
1434197609,21
1434197611,21
1434197613,21
1434197615,22
1434197617,22
1434197619,22
1434197621,22
1434197623,22
1434197625,22
1434197627,22
1434197629,22
1434197631,22
1434197633,22
1434197635,23
1434197637,23
1434197639,23
1434197641,23
1434197643,23
1434197645,23
1434197647,23
1434197649,23
1434197651,24
1434197653,24
1434197655,24
1434197657,24
1434197659,24
1434197661,24
1434197663,24
1434197665,24
1434197667,24
1434197669,24
1434197671,25
1434197673,25
1434197675,25
1434197677,25
1434197679,25
1434197681,25
1434197683,25
1434197685,26
1434197687,26
1434197689,26
1434197691,26
1434197693,26
1434197695,26
1434197697,26
1434197699,26
1434197701,26
1434197703,26
1434197705,27
1434197707,27
1434197709,27
1434197711,27
1434197713,27
1434197715,27
1434197717,27
1434197719,27
1434197721,27
1434197723,27
1434197725,28
1434197727,28
1434197729,28
1434197731,28
1434197733,28
1434197735,28
1434197737,28
1434197739,28
1434197741,29
1434197743,29
1434197745,29
1434197747,29
1434197749,29
1434197751,29
1434197753,29
1434197755,29
1434197757,29
1434197759,29
1434197761,30
1434197763,30
1434197765,30
1434197767,30
1434197769,30
1434197771,30
1434197773,30
1434197775,30
1434197777,30
1434197779,30
1434197781,31
1434197783,31
1434197785,31
1434197787,31
1434197789,31
1434197791,31
1434197793,31
1434197795,31
1434197797,31
1434197799,31
1434197801,32
1434197803,32
1434197805,32
1434197807,32
1434197809,32
1434197811,32
1434197813,32
1434197815,32
