t,value
1434189319,385875968
1434189321,385875968
1434189323,385875968
1434189325,385875968
1434189327,385875968
1434189329,385875968
1434189331,385875968
1434189333,385875968
1434189335,385875968
1434189337,385875968
1434189339,385875968
1434189341,385875968
1434189343,385875968
1434189345,385875968
1434189347,385875968
1434189349,385875968
1434189351,385875968
1434189353,385875968
1434189355,385875968
1434189357,385875968
1434189359,385875968
1434189361,385875968
1434189363,385875968
1434189365,385875968
1434189367,385875968
1434189369,385875968
1434189371,385875968
1434189373,385875968
1434189375,385875968
1434189377,385875968
1434189379,385875968
1434189381,385875968
1434189383,385875968
1434189385,385875968
1434189387,385875968
1434189389,385875968
1434189391,385875968
1434189393,385875968
1434189395,385875968
1434189397,385875968
1434189399,385875968
1434189401,385875968
1434189403,385875968
1434189405,385875968
1434189407,385875968
1434189409,385875968
1434189411,385875968
1434189413,385875968
1434189415,385875968
1434189417,385875968
1434189419,385875968
1434189421,385875968
1434189423,385875968
1434189425,385875968
1434189427,385875968
1434189429,385875968
1434189431,385875968
1434189433,385875968
1434189435,376963072
1434189437,376963072
1434189439,376963072
1434189441,376963072
1434189443,376963072
1434189445,376963072
1434189447,376963072
1434189449,376963072
1434189451,376963072
1434189453,376963072
1434189455,376963072
1434189457,376963072
1434189459,376963072
1434189461,380895232
1434189463,380895232
1434189465,380895232
1434189467,380895232
1434189469,380895232
1434189471,380895232
1434189473,380895232
1434189475,380895232
1434189477,380895232
1434189479,380895232
1434189481,362283008
1434189483,362283008
1434189485,362283008
1434189487,362283008
1434189489,362283008
1434189491,362283008
1434189493,362283008
1434189495,362283008
1434189497,362283008
1434189499,362283008
1434189501,378273792
1434189503,378273792
1434189505,378273792
1434189507,378273792
1434189509,378273792
1434189511,378273792
1434189513,378273792
1434189515,378273792
1434189517,378273792
1434189519,378273792
1434189521,356515840
1434189523,356515840
1434189525,356515840
1434189527,356515840
1434189529,356515840
1434189531,356515840
1434189533,356515840
1434189535,356515840
1434189537,356515840
1434189539,356515840
1434189541,378535936
1434189543,378535936
1434189545,378535936
1434189547,378535936
1434189549,378535936
1434189551,378535936
1434189553,378535936
1434189555,378535936
1434189557,378535936
1434189559,378535936
1434189561,378535936
1434189563,378535936
1434189565,378535936
1434189567,378535936
1434189569,378535936
1434189571,378535936
1434189573,378535936
1434189575,378535936
1434189577,379322368
1434189579,379322368
1434189581,379322368
1434189583,379322368
1434189585,379322368
1434189587,379322368
1434189589,379322368
1434189591,379322368
1434189593,379322368
1434189595,378798080
1434189597,378798080
1434189599,378798080
1434189601,378798080
1434189603,378798080
1434189605,378798080
1434189607,378798080
1434189609,378798080
1434189611,378798080
1434189613,378798080
1434189615,380370944
1434189617,380370944
1434189619,380370944
1434189621,380370944
1434189623,380370944
1434189625,380370944
1434189627,380370944
1434189629,380370944
1434189631,379846656
1434189633,379846656
1434189635,379846656
1434189637,379846656
1434189639,379846656
1434189641,379846656
1434189643,379846656
1434189645,379846656
1434189647,381943808
1434189649,381943808
1434189651,381943808
1434189653,381943808
1434189655,381943808
1434189657,381943808
1434189659,381943808
1434189661,381943808
1434189663,381943808
1434189665,381157376
1434189667,381157376
1434189669,381157376
1434189671,381157376
1434189673,381157376
1434189675,381157376
1434189677,381157376
1434189679,381157376
1434189681,381157376
1434189683,381157376
1434189685,383778816
1434189687,383778816
1434189689,383778816
1434189691,383778816
1434189693,383778816
1434189695,383778816
1434189697,383778816
1434189699,383778816
1434189701,382730240
1434189703,382730240
1434189705,382730240
1434189707,382730240
1434189709,382730240
1434189711,382730240
1434189713,382730240
1434189715,382730240
1434189717,382730240
1434189719,382730240
1434189721,385613824
1434189723,385613824
1434189725,385613824
1434189727,385613824
1434189729,385613824
1434189731,385613824
1434189733,385613824
1434189735,385613824
1434189737,385613824
1434189739,385613824
1434189741,384565248
1434189743,384565248
1434189745,384565248
1434189747,384565248
1434189749,384565248
1434189751,384565248
1434189753,384565248
1434189755,384565248
1434189757,384565248
1434189759,384565248
1434189761,387186688
1434189763,387186688
