t,value
1434195855,57
1434195857,57
1434195859,57
1434195861,57
1434195863,57
1434195865,57
1434195867,132
1434195869,132
1434195871,132
1434195873,132
1434195875,132
1434195877,132
1434195879,132
1434195881,132
1434195883,132
1434195885,132
1434195887,132
1434195889,132
1434195891,132
1434195893,132
1434195895,132
1434195897,132
1434195899,132
1434195901,132
1434195903,132
1434195905,132
1434195907,132
1434195909,132
1434195911,132
1434195913,132
1434195915,132
1434195917,132
1434195919,132
1434195921,132
1434195923,132
1434195925,132
1434195927,132
1434195929,132
1434195931,132
1434195933,220
1434195935,220
1434195937,220
1434195939,220
1434195941,220
1434195943,220
1434195945,220
1434195947,220
1434195949,220
1434195951,220
1434195953,220
1434195955,220
1434195957,220
1434195959,220
1434195961,220
1434195963,220
1434195965,220
1434195967,220
1434195969,323
1434195971,323
1434195973,323
1434195975,323
1434195977,323
1434195979,323
1434195981,323
1434195983,323
1434195985,373
1434195987,373
1434195989,373
1434195991,373
1434195993,373
1434195995,373
1434195997,373
1434195999,373
1434196001,373
1434196003,424
1434196005,424
1434196007,424
1434196009,424
1434196011,424
1434196013,424
1434196015,424
1434196017,424
1434196019,424
1434196021,595
1434196023,595
1434196025,595
1434196027,595
1434196029,595
1434196031,595
1434196033,595
1434196035,595
1434196037,663
1434196039,663
1434196041,663
1434196043,663
1434196045,663
1434196047,663
1434196049,663
1434196051,663
1434196053,663
1434196055,669
1434196057,669
1434196059,669
1434196061,669
1434196063,669
1434196065,669
1434196067,669
1434196069,669
1434196071,674
1434196073,674
1434196075,674
1434196077,674
1434196079,674
1434196081,674
1434196083,674
1434196085,681
1434196087,681
1434196089,681
1434196091,681
1434196093,681
1434196095,681
1434196097,681
1434196099,681
1434196101,688
1434196103,688
1434196105,688
1434196107,688
1434196109,688
1434196111,688
1434196113,688
1434196115,688
