t,value
1434197383,693
1434197385,2693
1434197387,4693
1434197389,6693
1434197391,8693
1434197393,10693
1434197395,12693
1434197397,14693
1434197399,16693
1434197401,18695
1434197403,20693
1434197405,22693
1434197407,24693
1434197409,26693
1434197411,28693
1434197413,30693
1434197415,32693
1434197417,34693
1434197419,36693
1434197421,38693
1434197423,40693
1434197425,42693
1434197427,44693
1434197429,46693
1434197431,48693
1434197433,50693
1434197435,52693
1434197437,54693
1434197439,56693
1434197441,58693
1434197443,60693
1434197445,62693
1434197447,64693
1434197449,66693
1434197451,68693
1434197453,70693
1434197455,72693
1434197457,74694
1434197459,76693
1434197461,78693
1434197463,80693
1434197465,82693
1434197467,84693
1434197469,86693
1434197471,88693
1434197473,90693
1434197475,92693
1434197477,94693
1434197479,96693
1434197481,98694
1434197483,100694
1434197485,102693
1434197487,104694
1434197489,106694
1434197491,108694
1434197493,110694
1434197495,112693
1434197497,114693
1434197499,116694
1434197501,118694
1434197503,120694
1434197505,122693
1434197507,124693
1434197509,126694
1434197511,128694
1434197513,130693
1434197515,132694
1434197517,134694
1434197519,136693
1434197521,138694
1434197523,140694
1434197525,142693
1434197527,144693
1434197529,146694
1434197531,148694
1434197533,150694
1434197535,152693
1434197537,154694
1434197539,156693
1434197541,158693
1434197543,160693
1434197545,162693
1434197547,164694
1434197549,166693
1434197551,168693
1434197553,170693
1434197555,172693
1434197557,174694
1434197559,176693
1434197561,178694
1434197563,180694
1434197565,182693
1434197567,184694
1434197569,186694
1434197571,188694
1434197573,190694
1434197575,192693
1434197577,194694
1434197579,196693
1434197581,198693
1434197583,200693
1434197585,202693
1434197587,204694
1434197589,206694
1434197591,208694
1434197593,210693
1434197595,212693
1434197597,214693
1434197599,216693
1434197601,218694
1434197603,220693
1434197605,222693
1434197607,224694
1434197609,226693
1434197611,228694
1434197613,230694
1434197615,232693
1434197617,234694
1434197619,236693
1434197621,238694
1434197623,240694
1434197625,242694
1434197627,244693
1434197629,246693
1434197631,248694
1434197633,250694
1434197635,252694
1434197637,254694
1434197639,256694
1434197641,258694
1434197643,260694
1434197645,262693
1434197647,264694
1434197649,266693
1434197651,268694
1434197653,270693
1434197655,272693
1434197657,274694
1434197659,276694
1434197661,278694
1434197663,280694
1434197665,282694
1434197667,284695
1434197669,286693
1434197671,288693
1434197673,290693
1434197675,292693
1434197677,294693
1434197679,296693
1434197681,298693
1434197683,300694
1434197685,302693
1434197687,304694
1434197689,306694
1434197691,308694
1434197693,310694
1434197695,312693
1434197697,314693
1434197699,316694
1434197701,318694
1434197703,320693
1434197705,322693
1434197707,324695
1434197709,326693
1434197711,328693
1434197713,330693
1434197715,332693
1434197717,334693
1434197719,336693
1434197721,338693
1434197723,340694
1434197725,342693
1434197727,344693
1434197729,346693
1434197731,348693
1434197733,350693
1434197735,352696
1434197737,354694
1434197739,356693
1434197741,358716
1434197743,360693
1434197745,362693
1434197747,364693
1434197749,366693
1434197751,367163
1434197753,367163
1434197755,367163
1434197757,367163
1434197759,367163
1434197761,367163
1434197763,367163
1434197765,367163
1434197767,367163
1434197769,367163
1434197771,367163
1434197773,367163
1434197775,367163
1434197777,367163
1434197779,367163
1434197781,367163
1434197783,367163
1434197785,367163
1434197787,367163
1434197789,367163
1434197791,367163
1434197793,367163
1434197795,367163
1434197797,367163
1434197799,367163
1434197801,367163
1434197803,367163
1434197805,367163
1434197807,367163
1434197809,367163
1434197811,367163
1434197813,367163
1434197815,367163
1434197817,367163
1434197819,367163
1434197821,367163
1434197823,367163
1434197825,367163
1434197827,367163
1434197829,367163
1434197831,367163
1434197833,367163
1434197835,367163
1434197837,367163
1434197839,367163
1434197841,367163
1434197843,367163
1434197845,367163
1434197847,367163
1434197849,367163
1434197851,367163
1434197853,367163
1434197855,367163
1434197857,367163
1434197859,367163
1434197861,367163
1434197863,367163
1434197865,367163
1434197867,367163
1434197869,367163
1434197871,367163
1434197873,367163
1434197875,367163
1434197877,367163
1434197879,367163
1434197881,367163
1434197883,367163
1434197885,367163
1434197887,367163
1434197889,367163
1434197891,367163
1434197893,367163
1434197895,367163
1434197897,367163
1434197899,367163
1434197901,367163
1434197903,367163
1434197905,367163
1434197907,367163
1434197909,367163
1434197911,367163
1434197913,367163
1434197915,367163
1434197917,367163
1434197919,367163
1434197921,367163
1434197923,367163
1434197925,367163
1434197927,367163
1434197929,367163
1434197931,367163
1434197933,367163
1434197935,367163
1434197937,367163
1434197939,367163
1434197941,367163
1434197943,367163
1434197945,367163
1434197947,367163
1434197949,367163
1434197951,367163
1434197953,367163
1434197955,367163
1434197957,367163
1434197959,367163
1434197961,367163
1434197963,367163
1434197965,367163
1434197967,367163
1434197969,367163
1434197971,367163
1434197973,367163
1434197975,367163
1434197977,367163
1434197979,367163
1434197981,367163
1434197983,367163
1434197985,367163
1434197987,367163
1434197989,367163
1434197991,367163
1434197993,367163
1434197995,367163
1434197997,367163
1434197999,367163
1434198001,367163
1434198003,367163
1434198005,367163
1434198007,367163
1434198009,367163
1434198011,367163
1434198013,367163
1434198015,367163
1434198017,367163
1434198019,367163
1434198021,367163
1434198023,367163
1434198025,367163
1434198027,367163
1434198029,367163
1434198031,367163
1434198033,367163
1434198035,367163
1434198037,367163
1434198039,367163
1434198041,367163
1434198043,367163
1434198045,367163
1434198047,367163
1434198049,367163
1434198051,367163
1434198053,367163
1434198055,367163
1434198057,367163
1434198059,367163
1434198061,367163
1434198063,367163
1434198065,367163
1434198067,367163
1434198069,367163
1434198071,367163
1434198073,367163
1434198075,367163
1434198077,367163
1434198079,367163
1434198081,367163
1434198083,367163
1434198085,367163
1434198087,367163
1434198089,367163
1434198091,367163
1434198093,367163
1434198095,367163
1434198097,367163
1434198099,367163
1434198101,367163
1434198103,367163
1434198105,367163
1434198107,367163
1434198109,367163
1434198111,367163
1434198113,367163
1434198115,367163
1434198117,367163
1434198119,367163
1434198121,367163
1434198123,367163
1434198125,367163
