t,value
1434188410,0
1434188412,1
1434188414,1
1434188416,1
1434188418,1
1434188420,1
1434188422,1
1434188424,1
1434188426,1
1434188428,1
1434188430,1
1434188432,1
1434188434,1
1434188436,1
1434188438,1
1434188440,1
1434188442,1
1434188444,1
1434188446,1
1434188448,1
1434188450,1
1434188452,1
1434188454,1
1434188456,1
1434188458,1
1434188460,1
1434188462,1
1434188464,1
1434188466,1
1434188468,1
1434188470,1
1434188472,1
1434188474,1
1434188476,1
1434188478,1
1434188480,1
1434188482,1
1434188484,1
1434188486,1
1434188488,1
1434188490,1
1434188492,1
1434188494,1
1434188496,1
1434188498,1
1434188500,1
1434188502,1
1434188504,1
1434188506,1
1434188508,1
1434188510,1
1434188512,1
1434188514,1
1434188516,1
1434188518,1
1434188520,1
1434188522,1
1434188524,1
1434188526,1
1434188528,1
1434188530,1
1434188532,1
1434188534,1
1434188536,1
1434188538,1
1434188540,1
1434188542,1
1434188544,1
1434188546,1
1434188548,1
1434188550,1
1434188552,1
1434188554,1
1434188556,1
1434188558,1
1434188560,1
1434188562,1
1434188564,1
1434188566,1
1434188568,1
1434188570,1
1434188572,1
1434188574,1
1434188576,1
1434188578,1
1434188580,1
1434188582,1
1434188584,1
1434188586,1
1434188588,1
1434188590,1
1434188592,1
1434188594,1
1434188596,1
1434188598,1
1434188600,1
1434188602,1
1434188604,1
1434188606,1
1434188608,1
1434188610,1
1434188612,1
1434188614,1
1434188616,1
1434188618,1
1434188620,1
1434188622,1
1434188624,1
1434188626,1
1434188628,1
1434188630,1
1434188632,1
1434188634,1
1434188636,1
1434188638,1
1434188640,1
1434188642,1
1434188644,1
1434188646,1
1434188648,1
1434188650,1
1434188652,1
1434188654,1
1434188656,1
1434188658,1
1434188660,1
1434188662,1
1434188664,1
1434188666,1
1434188668,1
1434188670,1
1434188672,1
1434188674,1
1434188676,1
1434188678,1
1434188680,1
1434188682,1
1434188684,1
1434188686,1
1434188688,1
1434188690,1
1434188692,1
1434188694,1
1434188696,1
1434188698,1
1434188700,1
1434188702,1
1434188704,1
1434188706,1
1434188708,1
1434188710,1
1434188712,1
1434188714,1
1434188716,1
1434188718,1
1434188720,1
1434188722,1
1434188724,1
1434188726,1
1434188728,1
1434188730,1
1434188732,1
1434188734,1
1434188736,1
1434188738,1
1434188740,1
1434188742,1
1434188744,1
1434188746,1
1434188748,1
1434188750,1
1434188752,1
1434188754,1
1434188756,1
1434188758,1
1434188760,1
1434188762,1
1434188764,1
1434188766,1
1434188768,1
1434188770,1
1434188772,1
1434188774,1
1434188776,1
1434188778,1
1434188780,1
1434188782,1
1434188784,1
1434188786,1
1434188788,1
1434188790,1
1434188792,1
1434188794,1
1434188796,1
1434188798,1
1434188800,1
1434188802,1
1434188804,1
1434188806,1
1434188808,1
1434188810,1
1434188812,1
1434188814,1
1434188816,1
1434188818,1
1434188820,1
1434188822,1
1434188824,1
1434188826,1
1434188828,1
1434188830,1
1434188832,1
1434188834,1
1434188836,1
1434188838,1
1434188840,1
1434188842,1
1434188844,1
1434188846,1
1434188848,1
1434188850,1
1434188852,1
1434188854,1
1434188856,1
1434188858,1
1434188860,1
1434188862,1
1434188864,1
1434188866,1
1434188868,1
1434188870,1
1434188872,1
1434188874,1
1434188876,1
1434188878,1
1434188880,1
1434188882,1
1434188884,1
1434188886,1
1434188888,1
1434188890,1
1434188892,1
1434188894,1
1434188896,1
1434188898,1
1434188900,1
1434188902,1
1434188904,1
1434188906,1
1434188908,1
1434188910,1
1434188912,1
1434188914,1
1434188916,1
1434188918,1
1434188920,1
1434188922,1
1434188924,1
1434188926,1
1434188928,1
1434188930,1
1434188932,1
1434188934,1
1434188936,1
1434188938,1
1434188940,1
1434188942,1
1434188944,1
1434188946,1
1434188948,1
1434188950,1
1434188952,1
1434188954,1
1434188956,1
1434188958,1
1434188960,1
1434188962,1
1434188964,1
1434188966,1
1434188968,1
1434188970,1
1434188972,1
1434188974,1
1434188976,1
1434188978,1
1434188980,1
1434188982,1
1434188984,1
1434188986,1
1434188988,1
1434188990,1
1434188992,1
1434188994,1
1434188996,1
1434188998,1
1434189000,1
1434189002,1
1434189004,1
1434189006,1
1434189008,1
1434189010,1
1434189012,1
1434189014,1
1434189016,1
1434189018,1
1434189020,1
1434189022,1
1434189024,1
1434189026,1
1434189028,1
1434189030,1
1434189032,1
1434189034,1
1434189036,1
1434189038,1
1434189040,1
1434189042,1
1434189044,1
1434189046,1
1434189048,1
1434189050,1
1434189052,1
1434189054,1
1434189056,1
1434189058,1
1434189060,1
1434189062,1
1434189064,1
1434189066,1
1434189068,1
1434189070,1
1434189072,1
1434189074,1
1434189076,1
1434189078,1
1434189080,0
1434189082,0
1434189084,0
1434189086,0
1434189088,0
1434189090,0
1434189092,0
1434189094,0
1434189096,0
1434189098,0
1434189100,0
1434189102,0
1434189104,0
1434189106,0
1434189108,0
1434189110,0
1434189112,0
