t,value
1434187606,0.7289326243156934
1434187608,0.7289326243156934
1434187610,0.7289326243156934
1434187612,0.7298964897211451
1434187614,0.7298964897211451
1434187616,0.7304323850757014
1434187618,0.7304323850757014
1434187620,0.7483328937614051
1434187622,0.7483328937614051
1434187624,0.7489250350172503
1434187626,0.7489250350172503
1434187628,0.7515489898458885
1434187630,0.7533961943466297
1434187632,0.7539313100550297
1434187634,0.7544664814524407
1434187636,0.772423180350422
1434187638,0.7729584631258554
1434187640,0.7734944141694229
1434187642,0.774086555425268
1434187644,0.7746218382007014
1434187646,0.7751577335552577
1434187648,0.7761784574411211
1434187650,0.7767137402165545
1434187652,0.7950724023972114
1434187654,0.7956645436530566
1434187656,0.7956645436530566
1434187658,0.7983821117094834
1434187660,0.7989742529653284
1434187662,0.7995095357407619
1434187664,0.7999380626817689
1434187666,0.8004734011462135
1434187668,0.8184319377815636
1434187670,0.8190255269516994
1434187672,0.8195615336842781
1434187674,0.8201536749401231
1434187676,0.8312558918973826
1434187678,0.8317913974288607
1434187680,0.8323835386847057
1434187682,0.8333471813341127
1434187684,0.8513048826342952
1434187686,0.8518974137132185
1434187688,0.8524329749337078
1434187690,0.8530251161895529
1434187692,0.8535602318979528
1434187694,0.8544992043154083
1434187696,0.8554434671889256
1434187698,0.8554434671889256
1434187700,0.8738287487169252
1434187702,0.8744208899727703
1434187704,0.8749560056811702
1434187706,0.8754918453467153
1434187708,0.8760839866025605
1434187710,0.8766191023109603
1434187712,0.877156389890796
1434187714,0.8777489209697195
1434187716,0.8781774479107265
1434187718,0.897780592424156
1434187720,0.8983727336800011
1434187722,0.8994436890539461
1434187724,0.9000358303097913
1434187726,0.901012002986713
1434187728,0.9015492905665489
1434187730,0.9021418216454722
1434187732,0.9021418216454722
1434187734,0.9205271031734718
1434187736,0.9211192444293168
1434187738,0.9216543601377167
1434187740,0.9225924972200046
1434187742,0.9231846384758496
1434187744,0.9237197541842496
1434187746,0.9242570417640853
1434187748,0.9248495728430086
1434187750,0.9428063831190123
1434187752,0.9438270513158645
1434187754,0.9443621670242643
1434187756,0.9443621670242643
1434187758,0.9448980066898095
1434187760,0.9454901479456547
1434187762,0.9460252636540545
1434187764,0.9471550823128136
1434187766,0.9645761086122833
1434187768,0.9655403638408132
1434187770,0.9661325050966583
1434187772,0.9661325050966583
1434187774,0.9672034604706033
1434187776,0.9677956017264484
1434187778,0.9699770516722742
1434187780,0.9699770516722742
1434187782,0.9879353655515796
1434187784,0.988527896630503
1434187786,0.9898947834098426
1434187788,0.9904869246656878
1434187790,0.9910220403740876
1434187792,0.9925910782639997
1434187794,0.9925910782639997
1434187796,0.01628835867117117
1434187798,0.02796042502463401
1434187800,0.029810285138654278
1434187802,0.02981374929617117
1434187804,0.030755560247747747
1434187806,0.03081494580518018
1434187808,0.031699020798141894
1434187810,0.03291757944467905
1434187812,0.04887629328547297
1434187814,0.049817994263795046
1434187816,0.049819973782376126
1434187818,0.050761454814189186
1434187820,0.05076392921241554
1434187822,0.05164937887105856
1434187824,0.05292286915822072
1434187826,0.052981759836007884
1434187828,0.0697680224169482
1434187830,0.07104404208896396
1434187832,0.07104701136683558
1434187834,0.07198849239864864
1434187836,0.07199146167652028
1434187838,0.07448680980785473
1434187840,0.07454619536528716
1434187842,0.091388159399634
1434187844,0.09227454383094032
1434187846,0.09227751310881194
1434187848,0.09322080869932432
1434187850,0.0932227882179054
1434187852,0.09488470403997748
1434187854,0.0948876733178491
1434187856,0.09577372782939189
1434187858,0.1118457691089527
1434187860,0.11267513240779842
1434187862,0.11361661343961149
1434187864,0.11395159197283221
1434187866,0.1148375365111205
1434187868,0.11484050578899212
1434187870,0.11578149194115991
1434187872,0.13179761182080518
1434187874,0.13262714007953266
1434187876,0.13268553587767454
1434187878,0.13423775337837837
1434187880,0.1351797292898367
1434187882,0.13518220368806305
1434187884,0.13518517296593469
1434187886,0.13612698391751127
1434187888,0.15296828811233107
1434187890,0.15336012281813063
1434187892,0.15457851650478605
1434187894,0.1555208223360079
1434187896,0.1555242864935248
1434187898,0.15774371172930743
1434187900,0.15774668100717906
1434187902,0.17458897496128942
1434187904,0.17470477679828267
1434187906,0.17503975533150337
