t,value
1434188410,184549376
1434188412,184549376
1434188414,184549376
1434188416,184549376
1434188418,184549376
1434188420,184549376
1434188422,184549376
1434188424,184549376
1434188426,184549376
1434188428,184549376
1434188430,184549376
1434188432,184549376
1434188434,184549376
1434188436,184549376
1434188438,184549376
1434188440,184549376
1434188442,184549376
1434188444,184549376
1434188446,184549376
1434188448,184549376
1434188450,184549376
1434188452,184549376
1434188454,184549376
1434188456,184549376
1434188458,184549376
1434188460,184549376
1434188462,184549376
1434188464,184549376
1434188466,184549376
1434188468,184549376
1434188470,184549376
1434188472,184549376
1434188474,184549376
1434188476,184549376
1434188478,184549376
1434188480,184549376
1434188482,184549376
1434188484,184549376
1434188486,184549376
1434188488,184549376
1434188490,184549376
1434188492,184549376
1434188494,184549376
1434188496,184549376
1434188498,184549376
1434188500,184549376
1434188502,184549376
1434188504,184549376
1434188506,184549376
1434188508,184549376
1434188510,184549376
1434188512,184549376
1434188514,184549376
1434188516,184549376
1434188518,184549376
1434188520,184549376
1434188522,184549376
1434188524,184549376
1434188526,184549376
1434188528,184549376
1434188530,184549376
1434188532,184549376
1434188534,184549376
1434188536,184549376
1434188538,184549376
1434188540,184549376
1434188542,184549376
1434188544,184549376
1434188546,184549376
1434188548,184549376
1434188550,184549376
1434188552,184549376
1434188554,184549376
1434188556,184549376
1434188558,184549376
1434188560,184549376
1434188562,184549376
1434188564,184549376
1434188566,184549376
1434188568,184549376
1434188570,184549376
1434188572,184549376
1434188574,184549376
1434188576,184549376
1434188578,184549376
1434188580,184549376
1434188582,184549376
1434188584,184549376
1434188586,184549376
1434188588,184549376
1434188590,184549376
1434188592,184549376
1434188594,184549376
1434188596,184549376
1434188598,184549376
1434188600,184549376
1434188602,184549376
1434188604,184549376
1434188606,184549376
1434188608,184549376
1434188610,184549376
1434188612,184549376
1434188614,184549376
1434188616,184549376
1434188618,184549376
1434188620,184549376
1434188622,184549376
1434188624,184549376
1434188626,184549376
1434188628,184549376
1434188630,184549376
1434188632,184549376
1434188634,184549376
1434188636,184549376
1434188638,184549376
1434188640,184549376
1434188642,184549376
1434188644,184549376
1434188646,184549376
1434188648,184549376
1434188650,184549376
