t,value
1434195855,414449664
1434195857,416546816
1434195859,417071104
1434195861,417333248
1434195863,417333248
1434195865,417333248
1434195867,417595392
1434195869,417857536
1434195871,418381824
1434195873,418381824
1434195875,418381824
1434195877,418381824
1434195879,418381824
1434195881,418381824
1434195883,418381824
1434195885,418381824
1434195887,418381824
1434195889,418381824
1434195891,418381824
1434195893,418381824
1434195895,418381824
1434195897,418381824
1434195899,418381824
1434195901,418381824
1434195903,418381824
1434195905,418381824
1434195907,418381824
1434195909,418381824
1434195911,418381824
1434195913,418381824
1434195915,418381824
1434195917,418381824
1434195919,418381824
1434195921,418381824
1434195923,418381824
1434195925,418381824
1434195927,418643968
1434195929,418906112
1434195931,419430400
1434195933,419430400
1434195935,419430400
1434195937,419430400
1434195939,419430400
1434195941,419430400
1434195943,419430400
1434195945,419430400
1434195947,419430400
1434195949,419430400
1434195951,419692544
1434195953,419692544
1434195955,419692544
1434195957,419692544
1434195959,419692544
1434195961,419692544
1434195963,419692544
1434195965,419954688
1434195967,419954688
1434195969,419954688
1434195971,419954688
1434195973,419954688
1434195975,420216832
1434195977,420216832
1434195979,420216832
1434195981,420216832
1434195983,420216832
1434195985,412352512
1434195987,412352512
1434195989,412352512
1434195991,412352512
1434195993,412352512
1434195995,412352512
1434195997,412352512
1434195999,412352512
1434196001,412352512
1434196003,415531008
1434196005,415531008
1434196007,415563776
1434196009,415563776
1434196011,415629312
1434196013,415662080
1434196015,415662080
1434196017,415662080
1434196019,415662080
1434196021,398950400
1434196023,398950400
1434196025,398950400
1434196027,399015936
1434196029,399015936
1434196031,399015936
1434196033,399015936
1434196035,399015936
1434196037,412254208
1434196039,412254208
1434196041,412286976
1434196043,412286976
1434196045,412319744
1434196047,412352512
1434196049,412352512
1434196051,412352512
1434196053,390332416
1434196055,390627328
1434196057,390660096
1434196059,390660096
1434196061,390692864
1434196063,390692864
1434196065,390692864
1434196067,390692864
1434196069,390692864
1434196071,413007872
1434196073,413007872
1434196075,413040640
1434196077,413040640
1434196079,413040640
1434196081,413040640
1434196083,413040640
1434196085,413302784
1434196087,413335552
1434196089,413335552
1434196091,413368320
1434196093,413368320
1434196095,413368320
1434196097,413401088
1434196099,413401088
1434196101,413925376
1434196103,413925376
1434196105,413925376
1434196107,413990912
1434196109,413990912
1434196111,414023680
1434196113,414023680
1434196115,414023680
