t,value
1434194906,198
1434194908,198
1434194910,198
1434194912,198
1434194914,198
1434194916,198
1434194918,198
1434194920,399
1434194922,399
1434194924,399
1434194926,399
1434194928,399
1434194930,399
1434194932,399
1434194934,399
1434194936,399
1434194938,399
1434194940,399
1434194942,399
1434194944,399
1434194946,399
1434194948,399
1434194950,399
1434194952,399
1434194954,399
1434194956,399
1434194958,399
1434194960,399
1434194962,399
1434194964,399
1434194966,399
1434194968,399
1434194970,399
1434194972,399
1434194974,399
1434194976,399
1434194978,399
1434194980,399
1434194982,399
1434194984,399
1434194986,399
1434194988,399
1434194990,399
1434194992,399
1434194994,399
1434194996,399
1434194998,399
1434195000,399
1434195002,399
1434195004,399
1434195006,399
1434195008,399
1434195010,399
1434195012,399
1434195014,399
1434195016,399
1434195018,399
1434195020,399
1434195022,399
1434195024,399
1434195026,399
1434195028,399
1434195030,399
1434195032,399
1434195034,399
1434195036,399
1434195038,399
1434195040,399
1434195042,399
1434195044,399
1434195046,399
1434195048,399
1434195050,399
1434195052,399
1434195054,399
1434195056,399
1434195058,399
1434195060,399
1434195062,399
1434195064,399
1434195066,399
1434195068,399
1434195070,399
1434195072,399
1434195074,399
1434195076,399
1434195078,399
1434195080,399
1434195082,399
1434195084,399
1434195086,399
1434195088,399
1434195090,399
1434195092,399
1434195094,399
1434195096,399
1434195098,399
1434195100,399
1434195102,399
1434195104,399
1434195106,399
1434195108,399
1434195110,399
1434195112,399
1434195114,399
1434195116,399
1434195118,399
1434195120,399
1434195122,399
1434195124,399
1434195126,399
1434195128,399
1434195130,399
1434195132,399
1434195134,399
1434195136,399
1434195138,399
1434195140,399
1434195142,399
1434195144,399
1434195146,399
1434195148,399
1434195150,399
1434195152,399
1434195154,399
1434195156,399
1434195158,399
1434195160,399
1434195162,399
1434195164,399
1434195166,399
1434195168,399
1434195170,399
1434195172,399
1434195174,399
1434195176,399
1434195178,399
1434195180,399
1434195182,399
1434195184,399
1434195186,399
1434195188,399
1434195190,399
1434195192,399
1434195194,399
1434195196,399
1434195198,399
1434195200,399
1434195202,399
1434195204,399
1434195206,399
1434195208,399
1434195210,399
1434195212,399
1434195214,399
1434195216,399
1434195218,399
1434195220,399
1434195222,399
1434195224,399
1434195226,399
1434195228,399
1434195230,399
1434195232,399
1434195234,399
1434195236,399
1434195238,399
1434195240,399
1434195242,399
1434195244,399
1434195246,399
1434195248,399
1434195250,399
1434195252,399
1434195254,399
1434195256,399
1434195258,399
1434195260,399
1434195262,399
1434195264,399
1434195266,399
1434195268,399
1434195270,399
1434195272,399
1434195274,399
1434195276,399
1434195278,399
1434195280,399
1434195282,399
1434195284,399
1434195286,399
1434195288,399
1434195290,399
1434195292,399
1434195294,399
1434195296,399
1434195298,399
1434195300,399
1434195302,399
1434195304,399
1434195306,399
1434195308,399
1434195310,399
1434195312,399
1434195314,399
1434195316,399
1434195318,399
1434195320,399
1434195322,399
1434195324,399
1434195326,399
1434195328,399
1434195330,399
1434195332,399
1434195334,399
1434195336,399
1434195338,399
1434195340,399
1434195342,399
1434195344,399
1434195346,399
1434195348,399
1434195350,399
1434195352,399
