t,value
1434197227,570425344
1434197229,570425344
1434197231,570425344
1434197233,570425344
1434197235,570425344
1434197237,570425344
1434197239,570425344
1434197241,570425344
1434197243,570425344
1434197245,570425344
1434197247,570425344
1434197249,570425344
1434197251,570425344
1434197253,570425344
1434197255,570425344
1434197257,570425344
1434197259,570425344
1434197261,570425344
1434197263,570425344
1434197265,570425344
1434197267,570425344
1434197269,570425344
1434197271,570425344
1434197273,570425344
1434197275,570425344
1434197277,570425344
1434197279,570425344
1434197281,570425344
1434197283,570425344
1434197285,570425344
1434197287,570425344
1434197289,570425344
1434197291,570425344
1434197293,570425344
1434197295,570425344
1434197297,570425344
1434197299,570425344
1434197301,570425344
1434197303,570425344
1434197305,570425344
1434197307,570425344
1434197309,570425344
1434197311,570425344
1434197313,570425344
1434197315,570425344
1434197317,570425344
1434197319,570425344
1434197321,570425344
1434197323,570425344
1434197325,570425344
1434197327,570425344
1434197329,570425344
1434197331,570425344
1434197333,570425344
1434197335,570425344
1434197337,570425344
1434197339,570425344
1434197341,570425344
1434197343,570425344
1434197345,570425344
1434197347,570425344
1434197349,570425344
1434197351,570425344
1434197353,570425344
1434197355,562823168
1434197357,562823168
1434197359,562823168
1434197361,562823168
1434197363,562823168
1434197365,562823168
1434197367,562823168
1434197369,562823168
1434197371,562823168
1434197373,562823168
1434197375,565706752
1434197377,565706752
1434197379,565706752
1434197381,565706752
1434197383,565706752
1434197385,565706752
1434197387,565706752
1434197389,565706752
1434197391,548667392
1434197393,548667392
1434197395,548667392
1434197397,548667392
1434197399,548667392
1434197401,548667392
1434197403,548667392
1434197405,562561024
1434197407,562561024
1434197409,562561024
1434197411,562561024
1434197413,562561024
1434197415,562561024
1434197417,562561024
1434197419,562561024
1434197421,542638080
1434197423,542638080
1434197425,542638080
1434197427,542638080
1434197429,542638080
1434197431,542638080
1434197433,542638080
1434197435,562561024
1434197437,562561024
1434197439,562561024
1434197441,562561024
1434197443,562561024
1434197445,562561024
1434197447,562561024
1434197449,562561024
1434197451,562823168
1434197453,562823168
1434197455,562823168
1434197457,562823168
1434197459,562823168
1434197461,562823168
1434197463,562823168
1434197465,563085312
1434197467,563085312
1434197469,563085312
1434197471,563085312
1434197473,563085312
1434197475,563085312
1434197477,563085312
1434197479,563085312
1434197481,562823168
1434197483,562823168
1434197485,562823168
1434197487,562823168
1434197489,562823168
1434197491,562823168
1434197493,562823168
1434197495,564133888
1434197497,564133888
1434197499,564133888
1434197501,564133888
1434197503,564133888
1434197505,564133888
1434197507,564133888
1434197509,564133888
1434197511,563609600
1434197513,563609600
1434197515,563609600
1434197517,563609600
1434197519,563609600
1434197521,563609600
1434197523,563609600
1434197525,565706752
1434197527,565706752
1434197529,565706752
1434197531,565706752
1434197533,565706752
1434197535,564920320
1434197537,564920320
1434197539,564920320
1434197541,564920320
1434197543,564920320
1434197545,564920320
1434197547,564920320
1434197549,564920320
1434197551,567541760
1434197553,567541760
1434197555,567541760
1434197557,567541760
1434197559,567541760
1434197561,567541760
1434197563,567541760
1434197565,566493184
1434197567,566493184
1434197569,566493184
1434197571,566493184
1434197573,566493184
1434197575,566493184
1434197577,566493184
1434197579,566493184
1434197581,566493184
1434197583,566493184
1434197585,569114624
1434197587,569114624
1434197589,569114624
1434197591,569114624
1434197593,569114624
1434197595,569114624
1434197597,569114624
1434197599,569114624
1434197601,568328192
1434197603,568328192
1434197605,568328192
1434197607,568328192
1434197609,568328192
1434197611,568328192
1434197613,568328192
1434197615,570949632
1434197617,570949632
1434197619,570949632
1434197621,570949632
1434197623,570949632
1434197625,570949632
1434197627,570949632
1434197629,570949632
1434197631,570949632
1434197633,570949632
1434197635,570163200
1434197637,570163200
1434197639,570163200
1434197641,570163200
1434197643,570163200
1434197645,570163200
1434197647,570163200
1434197649,570163200
1434197651,572784640
1434197653,572784640
1434197655,572784640
1434197657,572784640
1434197659,572784640
1434197661,572784640
1434197663,572784640
1434197665,572784640
1434197667,572784640
1434197669,572784640
1434197671,571736064
1434197673,571736064
1434197675,571736064
1434197677,571736064
1434197679,571736064
1434197681,571736064
1434197683,571736064
1434197685,574619648
1434197687,574619648
1434197689,574619648
1434197691,574619648
1434197693,574619648
1434197695,574619648
1434197697,574619648
1434197699,574619648
1434197701,574619648
1434197703,574619648
1434197705,573571072
1434197707,573571072
1434197709,573571072
1434197711,573571072
1434197713,573571072
1434197715,573571072
1434197717,573571072
1434197719,573571072
1434197721,573571072
1434197723,573571072
1434197725,575930368
1434197727,575930368
1434197729,575930368
1434197731,575930368
1434197733,575930368
1434197735,575930368
1434197737,575930368
1434197739,575930368
1434197741,575406080
1434197743,575406080
1434197745,575406080
1434197747,575406080
1434197749,575406080
1434197751,575406080
1434197753,575406080
1434197755,575406080
1434197757,575406080
1434197759,575406080
1434197761,577241088
1434197763,577241088
1434197765,577241088
1434197767,577241088
1434197769,577241088
1434197771,577241088
1434197773,577241088
1434197775,577241088
1434197777,577241088
1434197779,577241088
1434197781,576716800
1434197783,576716800
1434197785,576716800
1434197787,576716800
1434197789,576716800
1434197791,576716800
1434197793,576716800
1434197795,576716800
1434197797,576716800
1434197799,576716800
1434197801,578551808
1434197803,578551808
1434197805,578551808
1434197807,578551808
1434197809,578551808
1434197811,578551808
1434197813,578551808
1434197815,578551808
