t,value
1434193857,27280936
1434193859,29668344
1434193861,29942752
1434193863,29946288
1434193865,30039504
1434193867,30065576
1434193869,30360664
1434193871,31000024
1434193873,31008824
1434193875,31031048
1434193877,31042312
1434193879,31045472
1434193881,31059560
1434193883,31063616
1434193885,31078496
1434193887,31266800
1434193889,31263040
1434193891,31270456
1434193893,31273984
1434193895,31276136
1434193897,31280880
1434193899,31309528
1434193901,31360896
1434193903,31362512
1434193905,31366680
1434193907,31845672
1434193909,32451608
1434193911,32744752
1434193913,32813352
1434193915,32780864
1434193917,32793576
1434193919,32808024
1434193921,32953904
1434193923,32957088
1434193925,32961208
1434193927,33354856
1434193929,33360936
1434193931,33423304
1434193933,33429352
1434193935,33476152
1434193937,33490192
1434193939,33496232
1434193941,33562576
1434193943,33576448
1434193945,33668904
1434193947,33675000
1434193949,33680632
1434193951,33737416
1434193953,33740096
1434193955,33770728
1434193957,33776976
1434193959,33794184
1434193961,33875440
1434193963,33883384
1434193965,33921712
1434193967,33924712
1434193969,33945464
1434193971,33990360
1434193973,33991536
1434193975,34024984
1434193977,34028832
1434193979,34033216
1434193981,34062112
1434193983,34063600
1434193985,34091296
1434193987,34095232
1434193989,34096080
1434193991,34161816
1434193993,34168448
1434193995,34234392
1434193997,34239008
1434193999,34242704
1434194001,34261000
1434194003,34291552
1434194005,34320736
1434194007,34332048
1434194009,34332536
1434194011,34347640
1434194013,34354928
1434194015,34408000
1434194017,34412328
1434194019,34416296
1434194021,34429936
1434194023,34430688
1434194025,34471024
1434194027,34470696
1434194029,34473296
1434194031,34492768
1434194033,34511432
1434194035,34547184
1434194037,34552344
1434194039,34556464
1434194041,34596056
1434194043,34605784
1434194045,34624792
1434194047,34626584
1434194049,34636424
1434194051,34686240
1434194053,34687672
1434194055,34724872
1434194057,34726536
1434194059,34726920
1434194061,34768800
1434194063,34842008
1434194065,34881624
1434194067,34883128
1434194069,34884728
1434194071,34905304
1434194073,34905688
1434194075,34937624
1434194077,34939328
1434194079,34941880
1434194081,34964056
1434194083,34965784
1434194085,34986848
1434194087,34990408
1434194089,34995968
1434194091,35018640
1434194093,35026384
1434194095,35035344
1434194097,35036816
1434194099,35042184
1434194101,35053688
1434194103,35055384
1434194105,35080296
1434194107,35081688
1434194109,35083584
1434194111,35094640
1434194113,35099896
1434194115,35112952
1434194117,35115136
1434194119,35128480
1434194121,35152024
1434194123,35152024
1434194125,35168872
1434194127,35185216
1434194129,35188176
1434194131,35192928
1434194133,35200784
1434194135,35227360
1434194137,35227360
1434194139,35227608
1434194141,35250304
1434194143,35251304
1434194145,35268376
1434194147,35274072
1434194149,35274072
1434194151,35288976
1434194153,35290320
1434194155,35300064
1434194157,35300640
1434194159,35302208
1434194161,35318976
1434194163,35318976
1434194165,35326608
1434194167,35326608
1434194169,35337232
1434194171,35354280
1434194173,35356600
1434194175,35355272
1434194177,35355272
1434194179,35355272
1434194181,35364072
1434194183,35364328
1434194185,35369160
1434194187,35371384
1434194189,35372336
1434194191,35379232
1434194193,35379952
1434194195,35391960
1434194197,35393752
1434194199,35395560
1434194201,35397416
1434194203,35398952
1434194205,35405448
1434194207,35405600
1434194209,35406248
1434194211,35417768
1434194213,35422632
1434194215,35426472
1434194217,35426608
1434194219,35426608
1434194221,35444552
1434194223,35446664
1434194225,35476944
1434194227,35477328
1434194229,35478296
1434194231,35482736
1434194233,35483000
1434194235,35487672
1434194237,35487672
1434194239,35489016
1434194241,35500616
1434194243,35500616
1434194245,35510616
1434194247,35511256
1434194249,35515552
1434194251,35520208
1434194253,35520208
1434194255,35625776
1434194257,35627440
1434194259,35628056
