t,value
1434191065,0
1434191067,0
1434191069,0
1434191071,0
1434191073,0
1434191075,0
1434191077,0
1434191079,0
1434191081,0
1434191083,0
1434191085,0
1434191087,0
1434191089,0
1434191091,0
1434191093,0
1434191095,0
1434191097,0
1434191099,0
1434191101,0
1434191103,0
1434191105,0
1434191107,0
1434191109,0
1434191111,0
1434191113,0
1434191115,0
1434191117,0
1434191119,0
1434191121,0
1434191123,0
1434191125,0
1434191127,0
1434191129,0
1434191131,142
1434191133,142
1434191135,142
1434191137,180
1434191139,180
1434191141,185
1434191143,185
1434191145,177
1434191147,177
1434191149,177
1434191151,198
1434191153,198
1434191155,161
1434191157,161
1434191159,161
1434191161,188
1434191163,188
1434191165,207
1434191167,207
1434191169,207
1434191171,195
1434191173,195
1434191175,170
1434191177,170
1434191179,170
1434191181,176
1434191183,176
1434191185,168
1434191187,168
1434191189,168
1434191191,172
1434191193,172
1434191195,203
1434191197,203
1434191199,203
1434191201,182
1434191203,182
1434191205,196
1434191207,196
1434191209,196
1434191211,173
1434191213,173
1434191215,160
1434191217,160
1434191219,160
1434191221,227
1434191223,227
1434191225,200
1434191227,200
1434191229,200
1434191231,212
1434191233,212
1434191235,160
1434191237,160
1434191239,160
1434191241,164
1434191243,164
1434191245,160
1434191247,160
1434191249,160
1434191251,173
1434191253,173
1434191255,183
1434191257,183
1434191259,183
1434191261,167
1434191263,167
1434191265,187
1434191267,187
1434191269,187
1434191271,173
1434191273,173
1434191275,173
1434191277,173
1434191279,173
1434191281,193
1434191283,193
1434191285,177
1434191287,177
1434191289,177
1434191291,253
1434191293,253
1434191295,165
1434191297,165
1434191299,165
1434191301,206
1434191303,206
1434191305,231
1434191307,231
1434191309,231
1434191311,193
1434191313,193
1434191315,195
1434191317,195
1434191319,195
1434191321,191
1434191323,191
1434191325,175
1434191327,175
1434191329,175
1434191331,184
1434191333,184
1434191335,166
1434191337,166
1434191339,166
1434191341,174
1434191343,174
1434191345,179
1434191347,179
1434191349,179
1434191351,193
1434191353,193
1434191355,184
1434191357,184
1434191359,184
1434191361,164
1434191363,164
1434191365,205
1434191367,205
1434191369,205
1434191371,178
1434191373,178
1434191375,190
1434191377,190
1434191379,190
1434191381,205
1434191383,205
1434191385,176
1434191387,176
1434191389,176
1434191391,169
1434191393,169
1434191395,187
1434191397,187
1434191399,187
1434191401,183
1434191403,183
1434191405,203
1434191407,203
1434191409,203
1434191411,249
1434191413,249
1434191415,239
1434191417,239
1434191419,239
1434191421,198
1434191423,198
1434191425,217
1434191427,217
1434191429,217
1434191431,184
1434191433,184
1434191435,213
1434191437,213
