t,value
1434193857,-1
1434193859,-1
1434193861,10
1434193863,10
1434193865,4
1434193867,4
1434193869,4
1434193871,0
1434193873,0
1434193875,0
1434193877,0
1434193879,0
1434193881,0
1434193883,0
1434193885,1
1434193887,1
1434193889,1
1434193891,0
1434193893,0
1434193895,0
1434193897,0
1434193899,0
1434193901,2
1434193903,2
1434193905,0
1434193907,0
1434193909,0
1434193911,0
1434193913,0
1434193915,0
1434193917,0
1434193919,0
1434193921,0
1434193923,0
1434193925,0
1434193927,1709
1434193929,1709
1434193931,1
1434193933,1
1434193935,1
1434193937,1
1434193939,1
1434193941,1
1434193943,1
1434193945,3
1434193947,3
1434193949,3
1434193951,1
1434193953,1
1434193955,0
1434193957,0
1434193959,0
1434193961,0
1434193963,0
1434193965,0
1434193967,0
1434193969,0
1434193971,0
1434193973,0
1434193975,1
1434193977,1
1434193979,1
1434193981,0
1434193983,0
1434193985,1
1434193987,1
1434193989,1
1434193991,0
1434193993,0
1434193995,1
1434193997,1
1434193999,1
1434194001,0
1434194003,0
1434194005,0
1434194007,0
1434194009,0
1434194011,1
1434194013,1
1434194015,1
1434194017,1
1434194019,1
1434194021,0
1434194023,0
1434194025,1
1434194027,1
1434194029,1
1434194031,0
1434194033,0
1434194035,0
1434194037,0
1434194039,0
1434194041,0
1434194043,0
1434194045,0
1434194047,0
1434194049,0
1434194051,0
1434194053,0
1434194055,0
1434194057,0
1434194059,0
1434194061,0
1434194063,0
1434194065,1
1434194067,1
1434194069,1
1434194071,1
1434194073,1
1434194075,1
1434194077,1
1434194079,1
1434194081,0
1434194083,0
1434194085,0
1434194087,0
1434194089,0
1434194091,0
1434194093,0
1434194095,0
1434194097,0
1434194099,0
1434194101,2
1434194103,2
1434194105,1
1434194107,1
1434194109,1
1434194111,1
1434194113,1
1434194115,1
1434194117,1
1434194119,1
1434194121,1
1434194123,1
1434194125,1
1434194127,1
1434194129,1
1434194131,1
1434194133,1
1434194135,1
1434194137,1
1434194139,1
1434194141,1
1434194143,1
1434194145,0
1434194147,0
1434194149,0
1434194151,1
1434194153,1
1434194155,1
1434194157,1
1434194159,1
1434194161,0
1434194163,0
1434194165,0
1434194167,0
1434194169,0
1434194171,1
1434194173,1
1434194175,0
1434194177,0
1434194179,0
1434194181,1
1434194183,1
1434194185,0
1434194187,0
1434194189,0
1434194191,0
1434194193,0
1434194195,1
1434194197,1
1434194199,1
1434194201,0
1434194203,0
1434194205,0
1434194207,0
1434194209,0
1434194211,0
1434194213,0
